canonical_smiles,Input_SMILES,SMILES_state,Tanimoto,NLL,qsar_model_count,qsar_models_used,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_logIC50_uM_ensemble_mean,pred_logIC50_uM_ensemble_std,pred_ic50_uM_ensemble_mean,pred_ic50_uM_ensemble_std,pred_pIC50_ensemble_mean,pred_pIC50_ensemble_std,pred_ic50_uM_lower95,pred_ic50_uM_upper95,pred_pIC50_lower95,pred_pIC50_upper95,pred_pIC50_uncertainty,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,PAINS_alert,BRENK_alert,NIH_alert,AMES,ClinTox,DILI,Carcinogens_Lagunin,hERG,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Veith,CYP2D6_Veith,CYP3A4_Veith,HIA_Hou,Bioavailability_Ma,PAMPA_NCATS,Pgp_Broccatelli,Caco2_Wang,PPBR_AZ,VDss_Lombardo,molecular_weight,logP,QED,Lipinski,sa_score,sa_accessibility,liability_alert_count,passes_qsar_uncertainty,passes_optimal
CC(=O)N1CCCC(C(=O)N2CCC3(CCN(c4cncc(C#Cc5ccccc5)c4)C3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.3333333333333333,8.89,5,KNN | KNN | DT | LGBM | ET,0.5327965792122313,3.4103313644243727,5.467203420787769,0.9112486873462657,0.3135618067127634,10.55684983060588,7.467656669072315,5.088751312653734,0.3135618067127634,1.9800107409827417,33.560608648280166,4.474170171496718,5.70333245381075,0.3135618067127634,3.168700000000001,-5.252302762494774,5.593675100811715e-06,Moderately Soluble,24.966103,30.07188,44.145947,0,1,0,0.34641495,0.3849507,0.73799074,0.0476397,0.8529968,0.06335581,0.22555098,0.36574253,0.069392644,0.94281274,0.99988616,0.7685629,0.94101924,0.8313616,-4.693535,89.08027,11.201996,456.5900000000002,3.168700000000001,0.6517375756074286,4.0,3.9431597468003687,0.6729822503555145,1,0,1
N#Cc1cccc(CN2CCC3(CCN(c4cncc(C#CCN5CCOCC5)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3776223776223776,9.52,5,KNN | KNN | DT | LGBM | ET,0.9245715264383414,8.4056543322193,5.075428473561659,1.0724975069283331,0.19433999220679266,13.259341072781186,7.26121665180964,4.927502493071667,0.19433999220679266,4.915765103046512,28.405595062922515,4.546596108346353,5.30840887779698,0.19433999220679266,2.7393800000000015,-4.8322619922676635,1.4714245837929788e-05,Moderately Soluble,15.652336,14.700342,36.562664,0,1,0,0.19192916,0.68954706,0.520862,0.07511176,0.9590025,0.092558965,0.17017047,0.30408484,0.46671695,0.9059955,0.9992677,0.6878931,0.83825624,0.81883353,-5.072915,76.39896,10.022399,441.57900000000035,2.7393800000000015,0.6804318262587108,4.0,3.7878820381002596,0.6902353290999712,1,0,0
Cn1cnc(C#Cc2cncc(N3CCC4(CCN(Cc5ccccc5)C4)C3)c2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3722627737226277,9.93,5,KNN | KNN | DT | LGBM | ET,0.9245715264383414,8.4056543322193,5.075428473561659,1.2028877463433167,0.21015704353405054,18.011904931844736,9.293977109211431,4.7971122536566835,0.21015704353405054,6.1798785615511,41.19035658586868,4.385204448329944,5.209020058983422,0.21015704353405054,3.317300000000002,-5.059521625141512,8.719234838849143e-06,Moderately Soluble,14.8097,19.605005,44.5692,0,1,0,0.13924865,0.7156709,0.65961117,0.09570606,0.97293615,0.42603832,0.5146749,0.66881514,0.6849518,0.9523772,0.9999027,0.7369534,0.9026798,0.9047887,-5.0871925,89.854034,11.12813,397.5260000000001,3.317300000000002,0.635672786660928,4.0,3.8002070544386193,0.6888658828401535,1,0,0
CC(=O)c1ccc(CN2CCC3(CCN(c4cncc(C#CCO)c4)C3)C2)cc1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4296875,9.02,5,KNN | KNN | DT | LGBM | ET,0.9245715264383414,8.4056543322193,5.075428473561659,1.1711931627585257,0.21018880222863215,16.68659349549639,8.041375438795004,4.8288068372414745,0.21018880222863215,5.744114792089754,38.29686422933849,4.416836784873356,5.240776889609593,0.21018880222863215,2.7304000000000013,-4.502529871468056,3.1439101696593944e-05,Moderately Soluble,10.884283,7.5567675,19.531559,0,1,0,0.10267097,0.6834229,0.5981868,0.12394202,0.9453405,0.2634671,0.24806161,0.46353617,0.604521,0.86789405,0.99936897,0.78775454,0.8616932,0.85161686,-5.1907096,76.829,7.3009186,389.49900000000014,2.7304000000000013,0.6437141843423574,4.0,3.5716177666566455,0.7142646925937061,1,0,0
COc1cncc(CN2CCC3(CCN(c4cncc(C#CCCN5CCOCC5)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4084507042253521,10.05,5,KNN | KNN | DT | LGBM | ET,0.9245715264383414,8.4056543322193,5.075428473561659,1.0094947082714838,0.21191555055243283,11.821614357069711,7.592486628979719,4.990505291728516,0.21191555055243283,3.927717368515937,26.59801259616705,4.575150812645748,5.4058597708112845,0.21191555055243283,2.6614000000000004,-4.895447085773216,1.272192743983607e-05,Moderately Soluble,28.39056,21.652136,35.011055,0,1,0,0.06898866,0.6158571,0.5149511,0.049440607,0.98145026,0.092517,0.30629635,0.5078929,0.54543346,0.99256116,0.99996394,0.6981353,0.90077764,0.81420213,-5.3259244,67.48179,14.658793,461.6100000000004,2.6614000000000004,0.6133005633637575,4.0,3.8621747437819174,0.6819805840242315,1,0,0
COc1cncc(CN2CCC3(CCN(c4cncc(C#CCN5CCOCC5)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3873239436619718,9.72,5,KNN | KNN | DT | LGBM | ET,0.9245715264383414,8.4056543322193,5.075428473561659,1.0125955866723602,0.21808635694599413,12.017780738183811,7.984329438952534,4.98740441332764,0.21808635694599413,3.847213845802022,27.545131262637017,4.559955153713491,5.414853672941788,0.21808635694599413,2.2713,-4.5213574672722725,3.0105270428692027e-05,Moderately Soluble,23.198553,21.039547,25.945698,0,1,0,0.07528375,0.6592539,0.5518514,0.052504074,0.9756727,0.10641823,0.31643602,0.5376756,0.4942543,0.98706055,0.9999682,0.7165987,0.8950132,0.7662435,-5.27564,69.01683,11.490083,447.58300000000037,2.2713,0.6520323128534428,4.0,3.8507986786026143,0.6832445912663763,1,0,0
O=C(c1cnc2ccccc2c1)N1CCC2(CCN(c3cncc(Cl)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3455882352941176,9.31,5,KNN | KNN | DT | LGBM | ET,0.9245715264383414,8.4056543322193,5.075428473561659,1.19104747816912,0.21991430303147785,17.658156079529086,8.876918382030665,4.80895252183088,0.21991430303147785,5.754604012934243,41.88702462874806,4.377920487889183,5.239984555772576,0.21991430303147785,4.025800000000003,-5.559816950436082,2.755389820155409e-06,Moderately Soluble,43.244617,46.33537,33.198475,0,0,0,0.18650267,0.38620728,0.81779784,0.068736896,0.82998216,0.7067688,0.4809917,0.55157274,0.120808624,0.8807756,0.99999297,0.88975525,0.97736055,0.58310467,-4.9051833,91.647156,6.17658,392.8900000000001,4.025800000000003,0.6603799508448122,4.0,3.4154480204601043,0.7316168866155439,0,0,0
CCCCCC#Cc1cncc(N2CCC3(CCN(CC4CC4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5086206896551724,9.75,5,KNN | KNN | DT | LGBM | ET,0.9245715264383414,8.4056543322193,5.075428473561659,1.1694484227433803,0.22482103679206958,17.148014618923504,10.40915148803187,4.830551577256619,0.22482103679206958,5.355489727680698,40.747189106891355,4.389902345144163,5.271200809369076,0.22482103679206958,4.325600000000004,-5.349661755510629,4.470316212456371e-06,Moderately Soluble,31.351288,37.32946,62.283733,0,2,0,0.12460051,0.59315395,0.3326506,0.086529806,0.9722908,0.40677747,0.30475536,0.35963112,0.79974574,0.9155337,0.99994576,0.55253255,0.93308324,0.92091686,-4.659802,91.76151,15.6309,351.5380000000001,4.325600000000004,0.5617595923254594,4.0,3.722339072597924,0.6975178808224529,2,0,0
CN1CC2(CCN(c3cncc(C#CCC4(O)COC4)c3)C2)Cc2ccccc21,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3555555555555555,10.04,5,KNN | KNN | DT | LGBM | ET,0.9245715264383414,8.4056543322193,5.075428473561659,1.0441539594054423,0.22992637133892885,12.543586925345275,5.68539661466285,4.955846040594558,0.22992637133892885,3.9219158547311923,31.247094959801608,4.505190352770257,5.406501728418858,0.22992637133892885,2.4734999999999996,-4.318896924243595,4.7984732242218e-05,Moderately Soluble,20.505075,25.193531,20.571447,0,1,0,0.36835787,0.48936042,0.65654504,0.08427878,0.89540994,0.106881216,0.49440068,0.48942575,0.27661744,0.9245426,0.9995586,0.746287,0.87406695,0.8247353,-5.093691,92.17629,7.176193,389.4990000000002,2.4734999999999996,0.8000209387164097,4.0,4.1497095248984035,0.6500322750112886,1,0,0
Cn1nccc1-c1cncc(N2CCC3(CCN(Cc4cccnc4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.3188405797101449,9.25,5,KNN | KNN | DT | LGBM | ET,0.9245715264383414,8.4056543322193,5.075428473561659,1.260550407177504,0.23645937361981484,21.25415276127078,12.543375613354154,4.739449592822496,0.23645937361981484,6.26743783325548,52.96765906470018,4.275989220527659,5.202909965117333,0.23645937361981484,2.9795000000000016,-4.670441308200751,2.1357907034130688e-05,Moderately Soluble,7.702057,-5.1928077,19.500458,0,0,0,0.08327576,0.5326242,0.56827384,0.042704247,0.9713513,0.3453901,0.42628926,0.32181436,0.7351452,0.9919159,0.99999934,0.86306345,0.9054228,0.34802833,-5.3648176,50.08311,8.504446,374.4920000000001,2.9795000000000016,0.7026900146052993,4.0,3.6350531675023063,0.7072163147219659,0,0,0
CN1CC2(CCN(c3cncc(C#CCC4(O)CCOCC4)c3)C2)Cc2ccccc21,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3380281690140845,8.61,5,KNN | KNN | DT | LGBM | ET,0.9245715264383414,8.4056543322193,5.075428473561659,1.045555210195643,0.2388108266788508,12.65843634425708,5.661116363704398,4.9544447898043575,0.2388108266788508,3.7799494320156755,32.63055273808257,4.486375569513809,5.422514010094905,0.2388108266788508,3.253700000000002,-5.071717597557507,8.477785077135648e-06,Moderately Soluble,21.759562,26.100788,29.78274,0,1,0,0.2085835,0.48725238,0.6039504,0.048069604,0.9263067,0.20621185,0.49567765,0.5114435,0.24572992,0.9227433,0.9999479,0.7808961,0.9485793,0.8829404,-5.048935,90.249016,9.786983,417.5530000000002,3.253700000000002,0.760480399843623,4.0,4.129270115939846,0.6523033204511282,1,0,0
CN1CC2(CCN(c3cncc(C#CCCC4(O)CCOCC4)c3)C2)Cc2ccccc21,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3591549295774648,9.67,5,KNN | KNN | DT | LGBM | ET,0.9245715264383414,8.4056543322193,5.075428473561659,1.053329322025662,0.24747671089988924,13.038593868551079,6.225031805040408,4.946670677974338,0.24747671089988924,3.7006240646989674,34.54487896546098,4.461616324610555,5.431725031338121,0.24747671089988924,3.6438000000000033,-5.445209791824217,3.587485944198523e-06,Moderately Soluble,27.93718,31.389256,41.152763,0,1,0,0.17847605,0.55713433,0.59062386,0.05147639,0.94375104,0.17209896,0.40005907,0.48874187,0.2503149,0.9462965,0.9999458,0.7671528,0.9429925,0.9182224,-5.010224,93.62577,11.813141,431.58000000000027,3.6438000000000033,0.7522162891105584,4.0,4.1305629742510215,0.6521596695276644,1,0,0
O=C(c1cncc(Br)c1)N1CCC2(CCN(c3cncc(Cl)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3622047244094488,8.76,5,KNN | KNN | DT | LGBM | ET,0.9245715264383414,8.4056543322193,5.075428473561659,1.2271273253539907,0.25600015149900796,19.814822120709106,10.344226607671848,4.77287267464601,0.25600015149900796,5.313332918287424,53.565803311600895,4.271112377707954,5.274632971584065,0.25600015149900796,3.635100000000002,-5.421791635906508,3.786241959705381e-06,Moderately Soluble,31.482159,35.883766,46.876915,0,0,0,0.052246105,0.27769306,0.76149124,0.049057942,0.8395445,0.8305775,0.7584467,0.73172534,0.22748873,0.96331394,0.99999934,0.8582678,0.9862105,0.43292898,-4.8501396,84.92948,11.350834,421.7260000000001,3.635100000000002,0.7427727178787301,4.0,3.5627381472461277,0.7152513169726524,0,0,0
O=C(N1CCC2(CCN(c3cncc(Cl)c3)C2)C1)N1CCCc2ccccc21,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.2978723404255319,9.86,5,KNN | KNN | DT | LGBM | ET,0.9245715264383414,8.4056543322193,5.075428473561659,1.155993794468745,0.2565978534761716,17.010106360786004,9.678689682942831,4.8440062055312545,0.2565978534761716,4.498440718877137,45.59587845433433,4.341074412717958,5.3469379983445515,0.2565978534761716,4.2100000000000035,-5.665659392229584,2.1594373452107285e-06,Moderately Soluble,69.3428,69.73144,21.874979,0,0,0,0.14583288,0.34164482,0.65187407,0.044889547,0.91959304,0.67236674,0.81772864,0.7089423,0.31411135,0.9625367,0.9999989,0.8166135,0.9881867,0.75063914,-4.836328,92.05794,5.388239,396.92200000000025,4.2100000000000035,0.7244283396186532,4.0,3.556675412580179,0.7159249541577579,0,0,0
N#Cc1cccnc1CN1CCC2(CCN(c3cncc(C#CCN4CCOCC4)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3493150684931507,10.05,5,KNN | KNN | DT | LGBM | ET,0.9245715264383414,8.4056543322193,5.075428473561659,1.2262329322593728,0.2594141289198814,20.10570050575253,11.690054155860969,4.773767067740627,0.2594141289198814,5.221331167312592,54.285597830663626,4.26531537505766,5.282218760423595,0.2594141289198814,2.13438,-4.390083769257999,4.073017074929001e-05,Moderately Soluble,15.301145,14.95849,28.572338,0,1,0,0.19875765,0.6134316,0.5195507,0.076737575,0.92722636,0.05983306,0.1618628,0.26977944,0.3058635,0.87096655,0.9995139,0.718762,0.82366925,0.56047285,-5.043538,67.26387,8.91735,442.56700000000035,2.13438,0.6722017248012091,4.0,3.9728228544267896,0.6696863495081344,1,0,0
CN1CC2(CCN(c3cncc(C#CC4(O)CCOCC4)c3)C2)Cc2ccccc21,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3172413793103448,9.95,5,KNN | KNN | DT | LGBM | ET,0.9245715264383414,8.4056543322193,5.075428473561659,1.075371433974523,0.260188677260229,13.861445394324482,6.566630045094962,4.924628566025477,0.260188677260229,3.676221126661431,38.48940889325499,4.414658758595428,5.434598373455525,0.260188677260229,2.863600000000001,-4.698569152004034,2.001846845393138e-05,Moderately Soluble,12.455055,14.895709,30.03392,0,1,0,0.12484603,0.37900993,0.66255397,0.05109615,0.9025415,0.23876917,0.66447043,0.6461444,0.23127046,0.8766915,0.9999676,0.79276884,0.9545187,0.8707612,-5.10323,89.7005,8.439361,403.52600000000024,2.863600000000001,0.7423450962260905,4.0,4.095178076674809,0.6560913248139101,1,0,0
CN1CCOc2ccc(CN3CCC4(CCN(c5cncc(C#CCO)c5)C4)C3)cc21,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.417910447761194,9.48,5,KNN | KNN | DT | LGBM | ET,0.9245715264383414,8.4056543322193,5.075428473561659,1.0799952122945666,0.2611945142496567,14.134668187582255,7.3280761418407625,4.920004787705434,0.2611945142496567,3.6987413657638086,39.07837177082657,4.408063539776107,5.431946035634761,0.2611945142496567,2.3564000000000007,-4.409296532712639,3.896758283598183e-05,Moderately Soluble,17.910393,10.197268,28.964996,0,1,0,0.099424705,0.70471793,0.54474103,0.081838794,0.97394466,0.18455908,0.24220064,0.38389993,0.6859845,0.9011693,0.9996936,0.7410122,0.87964153,0.89550716,-5.21469,81.68754,10.325041,418.54100000000017,2.3564000000000007,0.7727294397734324,4.0,3.859621595229787,0.6822642671966903,1,0,0
Cc1noc(CN2CCC3(CCN(c4cncc(C#CCCN5CCOCC5)c4)C3)C2)n1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3661971830985915,9.14,5,KNN | KNN | DT | LGBM | ET,0.9245715264383414,8.4056543322193,5.075428473561659,1.2674420536716522,0.2664348114717495,22.12371184001777,12.435694092794806,4.732557946328348,0.2664348114717495,5.561985126749409,61.61043627949531,4.210345715843719,5.254770176812977,0.2664348114717495,1.9492199999999997,-4.201097738070403,6.293645282900756e-05,Moderately Soluble,19.314508,7.7993975,20.585428,0,1,0,0.39257032,0.45453787,0.4251136,0.08122691,0.8920679,0.013632365,0.11937927,0.09963968,0.14280638,0.8423861,0.9996716,0.7511841,0.89446145,0.32809207,-5.4129705,61.012108,10.546811,436.5600000000004,1.9492199999999997,0.6590396131155076,4.0,3.924281082615221,0.67507987970942,1,0,0
Cc1noc(CCN2CCC3(CCN(c4cncc(C#CCN5CCOCC5)c4)C3)C2)n1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3379310344827586,9.54,5,KNN | KNN | DT | LGBM | ET,0.9245715264383414,8.4056543322193,5.075428473561659,1.268736724281784,0.2680726741857931,22.244095050508527,12.61063947531418,4.7312632757182165,0.2680726741857931,5.537506931804392,62.25283953764649,4.205840834314062,5.25668571712237,0.2680726741857931,1.60162,-3.9432918722367063,0.00011394837279829815,Soluble,10.113451,3.5721416,19.856022,0,1,0,0.4396306,0.479963,0.3628595,0.063569345,0.86634123,0.008542908,0.049294244,0.03897056,0.11285593,0.6687287,0.99944365,0.769639,0.86334735,0.22453228,-5.4795933,57.84776,10.519177,436.5600000000004,1.60162,0.6549805260551039,4.0,3.9664812445585405,0.6703909728268289,1,0,0
Cc1cnc(CN2CCC3(CCN(c4cncc(C#CCN5CCOCC5)c4)C3)C2)nc1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3566433566433566,9.73,5,KNN | KNN | DT | LGBM | ET,0.9245715264383414,8.4056543322193,5.075428473561659,1.1753598300815251,0.2683116930368824,18.56136112833611,13.648439751703666,4.824640169918474,0.2683116930368824,4.461376873903441,50.263271061076246,4.298749251566186,5.350531088270764,0.2683116930368824,1.9661199999999999,-4.204027663590653,6.25132871936644e-05,Moderately Soluble,16.319519,15.65737,20.619904,0,1,0,0.085862845,0.44497332,0.58446324,0.07851426,0.86969644,0.017786607,0.09660926,0.21111903,0.0848755,0.8394491,0.9998121,0.8243041,0.84594184,0.20298846,-5.3539486,60.667675,10.269514,432.57200000000034,1.9661199999999999,0.6848647511922623,4.0,3.9525447263399176,0.6719394748511203,1,0,0
O=C(c1cc(Cl)nc(Cl)c1)N1CCC2(CCN(c3cncc(C#CC4CC4)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4166666666666667,9.65,5,KNN | KNN | DT | LGBM | ET,0.9245715264383414,8.4056543322193,5.075428473561659,1.1900523071102411,0.26892806278774617,18.903380730134767,12.142509552426134,4.809947692889759,0.26892806278774617,4.60207088807373,52.137632935116635,4.2828486898257765,5.337046695953742,0.26892806278774617,4.287500000000003,-6.001430091480307,9.967125083490828e-07,Poorly Soluble,17.266384,7.8477187,91.03268,0,2,0,0.2175726,0.2900827,0.83378947,0.09267336,0.7474508,0.18787518,0.38845322,0.5833303,0.1478695,0.9336934,0.9995885,0.70606893,0.9101573,0.8136875,-4.728737,94.48176,13.633348,441.3620000000003,4.287500000000003,0.5156576583291054,4.0,3.9344574554355844,0.6739491716182684,2,0,0
Cc1noc(CN2CCC3(CCN(c4cncc(C#CCN5CCOCC5)c4)C3)C2)n1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3450704225352112,9.6,5,KNN | KNN | DT | LGBM | ET,0.9245715264383414,8.4056543322193,5.075428473561659,1.2741593968809382,0.27118345759583096,22.60204439422885,12.901796981264724,4.725840603119062,0.27118345759583096,5.528913812541519,63.9262124485582,4.194321026231233,5.2573601800068905,0.27118345759583096,1.5591199999999998,-3.827175857912148,0.00014887581160820949,Soluble,13.205324,6.091423,12.984758,0,1,0,0.4264017,0.46607804,0.48453718,0.083097845,0.85593987,0.015047526,0.10880923,0.093970455,0.12283428,0.7377822,0.99971884,0.7715485,0.8797083,0.25044313,-5.3621697,62.37859,7.6601577,422.53300000000036,1.5591199999999998,0.6878716711851197,4.0,3.918735096277234,0.6756961004136406,1,0,0
O=C(N1CCc2ccccc2C1)N1CCC2(CCN(c3cncc(Cl)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.2978723404255319,8.55,5,KNN | KNN | DT | LGBM | ET,0.9245715264383414,8.4056543322193,5.075428473561659,1.2079157177109974,0.27391441074297146,19.466612534361055,11.196274307922549,4.792084282289003,0.27391441074297146,4.6886031247305056,55.56329122836469,4.255212037232779,5.328956527345227,0.27391441074297146,3.815500000000003,-5.373069018031097,4.235756461055481e-06,Moderately Soluble,60.656353,52.924427,21.123272,0,0,0,0.20310971,0.35520297,0.6332735,0.052097626,0.91857177,0.601412,0.8232654,0.7034861,0.31700248,0.9558131,0.9999987,0.79818183,0.9882773,0.7502344,-4.9078093,88.30444,5.373605,396.922,3.815500000000003,0.7352984063745439,4.0,3.5309013037621684,0.7187887440264258,0,0,0
Cc1noc(CN2CCC3(CCN(c4cncc(C#CCN5CCCC5)c4)C3)C2)n1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3525179856115107,8.73,5,KNN | KNN | DT | LGBM | ET,0.9245715264383414,8.4056543322193,5.075428473561659,1.2691735932007386,0.27557527246702096,22.57190074754106,13.505223745241786,4.730826406799261,0.27557527246702096,5.358534845202796,64.46160687400088,4.1906988727639005,5.270953940834622,0.27557527246702096,2.3227200000000003,-4.2927441932167,5.096309639119679e-05,Moderately Soluble,10.254699,-1.8236481,17.73478,0,1,0,0.3185069,0.5207428,0.31405807,0.097769,0.91726017,0.029310813,0.13638188,0.101573266,0.3774863,0.7521496,0.9998061,0.71839523,0.90175533,0.35411617,-5.2280154,67.22095,6.9261665,406.53400000000033,2.3227200000000003,0.7223390980029752,4.0,3.875223649079933,0.6805307056577852,1,0,0
CN1CCCC12CCN(c1cncc(C#CC3(O)CCCC3)c1)C2,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.2720588235294117,9.72,5,KNN | KNN | DT | LGBM | ET,0.9245715264383414,8.4056543322193,5.075428473561659,1.1836798398409352,0.27823747019001477,18.892865961694174,12.549261924967354,4.816320160159065,0.27823747019001477,4.34844917394497,53.5827848540663,4.270974718586636,5.361665601731493,0.27823747019001477,2.4127,-3.7838651219357713,0.00016448824921243258,Soluble,-0.9145473,17.764755,25.539265,0,1,0,0.055310328,0.4567484,0.25605804,0.05127468,0.89838916,0.2759708,0.36415768,0.31302255,0.62943405,0.7066263,0.99991304,0.70829695,0.93633634,0.5913366,-4.7557373,64.1565,8.215445,325.4560000000002,2.4127,0.8051091022024272,4.0,4.039077187586977,0.6623247569347803,1,0,0
Cn1cnc(CN2CCC3(CCN(c4cncc(C#Cc5cccnc5)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.3525179856115107,9.55,5,KNN | KNN | DT | LGBM | ET,0.9245715264383414,8.4056543322193,5.075428473561659,1.2830723390640026,0.28061539180683553,23.859896314580798,16.53856170900911,4.716927660935998,0.28061539180683553,5.408367210607138,68.0892431854589,4.1669214929946,5.266933828877395,0.28061539180683553,2.712300000000001,-4.617343402131847,2.4135516539626483e-05,Moderately Soluble,0.6865753,5.964508,39.020203,0,1,0,0.060400583,0.5704812,0.75733197,0.051209908,0.9473419,0.3393334,0.41500646,0.67102057,0.25413042,0.9904911,0.99998796,0.8154422,0.90048325,0.54261154,-5.287673,70.82257,13.587774,398.5140000000001,2.712300000000001,0.635220258188495,4.0,3.933626414853485,0.6740415094607239,1,0,0
CN1CCC2(CCN(c3cncc(-c4cc5ccccc5s4)c3)C2)C1=O,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.2681159420289855,9.48,5,KNN | KNN | DT | LGBM | ET,0.9245715264383414,8.4056543322193,5.075428473561659,1.0631452147396008,0.28150900301033244,14.012252850214901,8.109581645928065,4.936854785260399,0.28150900301033244,3.2462919053233077,41.200535487596014,4.3850971393601474,5.488612431160651,0.28150900301033244,4.021900000000003,-5.364791778331248,4.317260174384764e-06,Moderately Soluble,49.188633,55.380943,46.527496,0,0,0,0.66038156,0.4376816,0.8976468,0.11605563,0.89470637,0.904933,0.7704761,0.6991659,0.26263598,0.90724945,0.9999527,0.8333896,0.967797,0.858605,-4.723002,98.90621,4.7009068,363.48600000000016,4.021900000000003,0.6898810632984009,4.0,3.582598586767965,0.7130446014702261,0,0,0
