SMILES,SMILES_state,Scaffold,R-groups,NLL
C#CCNC(=O)CC(NC(=O)C1C(CC(=O)NC(CCCCN)C(=O)NC(CCCCN)C2CC(CCO)CCN2CCCCNC(=O)CCCC(C)(C)NCC2CN(CCCC(=O)Nc3cc(CCC(=O)N4CCCC4C(N)=O)c(C)cc3O)CCC2NCCCC#N)CCN1C(=O)CCC1CCCC1)c1ccccc1,0,c1c(C#CCCCCCC)cncc1N1CCC2(CN(C(CCc3c4c(cccc4)[nH]c3)=O)C2)C1,C(C#N)CCNC1CCN(CCCC(=O)Nc2c(O)cc(C)c(CCC(N3CCCC3C(=O)N)=O)c2)CC1CNC(C)(C)CCCC(=O)NCCCCN1CCC(CCO)CC1C(CCCCN)NC(=O)C(CCCCN)NC(=O)CC1CCN(C(CCC2CCCC2)=O)C1C(=O)NC(c1ccccc1)CC(=O)NCC#C,104.1
CC(=O)NC1(C(=O)O)CCCC1NCc1ccc(-c2c(OCC3(C#N)CCN(CCC(CCN(C)C)c4ccc(Cl)c(Cl)c4)CC3)ccc(CC(CN3CC(=O)N(Cc4ccccc4)C3=O)C(=O)O)c2CCCOCCN)n1CCCCC(C)COCC1CCCN1C(=O)CCCC#CC#CC(C)C(C)C,0,[O-][N+](=O)c1cc(C(N2CC3(CN(c4cc(C#CCCCCCC)cnc4)CC3)C2)=O)cc([N+]([O-])=O)c1,O=C1N(Cc2ccccc2)C(=O)CN1CC(C(O)=O)Cc1ccc(OCC2(C#N)CCN(CCC(c3cc(Cl)c(Cl)cc3)CCN(C)C)CC2)c(-c2ccc(CNC3C(C(O)=O)(NC(C)=O)CCC3)n2CCCCC(C)COCC2CCCN2C(=O)CCCC#CC#CC(C)C(C)C)c1CCCOCCN,101.67
*C(=O)C(N)CCCC#CC#CC(O)(COc1cc(C(=O)NC(CCc2ccccc2)CC(=O)O)ccc1CN)C(=O)O,0,c1c2c(cc([N+]([O-])=O)c1C(=O)N1CC3(CN(c4cc(C#CCCCCCC)cnc4)CC3)C1)OCO2,C(O)(=O)CC(CCc1ccccc1)NC(=O)c1ccc(CN)c(OCC(C(=O)O)(O)C#CC#CCCCC(N)C(*)=O)c1,56.07
C12CC3CC(N(C)C(=O)C)(C1)CC(C2)C3NC(C)C(O)=O)CCC(=O)NCCCC#CCOCCOCCOCCOCCNC(=O)CCC(C(O)=O)NC(=O)c1ccc(CCCC#C)cc1C#CCCCOCCOCCNC(C(CC)CC)=O,0,C12(CN(c3cncc(C#CCCCCCC)c3)CC1)CN(C(=O)c1ccc3c(c1)OCO3)C2,C12CC3CC(N(C)C(=O)C)(C1)CC(C2)C3NC(C)C(O)=O)CCC(=O)NCCCC#CCOCCOCCOCCOCCNC(=O)CCC(C(O)=O)NC(=O)c1ccc(CCCC#C)cc1C#CCCCOCCOCCNC(C(CC)CC)=O,65.4
NC(=O)C1CCCN1c1ncnc(N)c1C#CCCOc1ccc(NC(CC)=O)c(OCC2(O)CCN(C(CCC(=O)N)=O)CC2)c1CCNC(=O)CCC(N)C(O)C(NC(C(=O)O)CCCCN)C(NC(CCCC(N)=O)C(NCC#C)=O)=O)CC#C,0,C1N(c2cncc(C#CCCCCCC)c2)CC2(CN(Cc3cc([N+]([O-])=O)cc([N+](=O)[O-])c3)C2)C1,NC(=O)C1CCCN1c1ncnc(N)c1C#CCCOc1ccc(NC(CC)=O)c(OCC2(O)CCN(C(CCC(=O)N)=O)CC2)c1CCNC(=O)CCC(N)C(O)C(NC(C(=O)O)CCCCN)C(NC(CCCC(N)=O)C(NCC#C)=O)=O)CC#C,78.85
*C1CC1,0,c1ncc(N2CCC3(C2)CN(C(=O)OC(C)(C)C)C3)cc1N1CC(OCCCCCC)C1,*C1CC1,4.67
C#CCCCC(=O)NCCCCC(NCCCCC(C(=O)O)C(C)C(CNC(=O)CC(NCC(O)C1Oc2cc(CCCNC(=O)CCC(=O)NC(C(=O)O)C(CC(C)C)N(C)C)c(CCC(=O)O)cc2O1)C(=O)O)C(C)CC)C(O)C(CC)C(=O)NCC(=O)NCC(=O)OCCC(=O)OC(C(N)=O)C(C)CC#CCC(C)C(=O)NC(CC(C)C)C(=O)O,0,C(N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1)(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)=O,O1c2c(cc(CCC(=O)O)c(CCCNC(=O)CCC(NC(C(CC(C)C)N(C)C)C(O)=O)=O)c2)OC1C(O)CNC(C(O)=O)CC(=O)NCC(C(C)CC)C(C)C(C(O)=O)CCCCNC(CCCCNC(CCCC#C)=O)C(O)C(CC)C(=O)NCC(=O)NCC(=O)OCCC(=O)OC(C(N)=O)C(C)CC#CCC(C)C(NC(C(=O)O)CC(C)C)=O,126.33
*CC(O)C(N)Cc1c(F)cc(CCCC(=O)NC(Cc2ccc(-n3ccc(C4CC4)n3)cc2)C(=O)NCC)cc1F,0,C(c1cncc(N2CC3(CNC3)CC2)c1)#Cc1ccccc1,c1cc(-n2ccc(C3CC3)n2)ccc1CC(C(=O)NCC)NC(=O)CCCc1cc(F)c(CC(C(C*)O)N)c(F)c1,47.77
C#CCCOCCOCCOCCNC(=O)CC#CCCCc1c(OCCC2CN(C(=O)CCC)CCC2CCCOC(=O)C(C)CCc2c(C(=O)C(NC(=O)CC)C(C)C)c3cc(C(F)(F)F)ccc3n2S(=O)(=O)CCCC(=O)Nc2ccc(C)cc2F)ccc(CCC(=O)O)c1CCC(C)C,0,C12(CN(C(=O)OC(C)(C)C)C1)CN(c1cccc(Br)n1)CC2,c1(F)cc(C)ccc1NC(=O)CCCS(=O)(=O)n1c2c(cc(C(F)(F)F)cc2)c(C(C(NC(=O)CC)C(C)C)=O)c1CCC(C)C(=O)OCCCC1CCN(C(=O)CCC)CC1CCOc1ccc(CCC(=O)O)c(CCC(C)C)c1CCCC#CCC(=O)NCCOCCOCCOCCC#C,93.8
*C(=O)C1CN(C(=O)c2ccc(C#CCCCC(O)CO)cn2)CCC12NC(=O)N(CCCC(F)(F)F)CC2(O)C(F)(F)F,0,c1c(-c2ccc(F)cc2)cc(N2CCC3(CN(C(=O)OC(C)(C)C)C3)C2)cn1,N1C(=O)N(CCCC(F)(F)F)CC(C(F)(F)F)(O)C12CCN(C(=O)c1ncc(C#CCCCC(CO)O)cc1)CC2C(=O)*,44.86
*NCCCCOc1c(C)c(NC(=O)c2ccc(C#N)cc2)cc(C(=O)NC)c1OC(=O)CC,0,C(OC(C)(C)C)(N1CC2(CCN(c3cc(Br)cnc3)C2)C1)=O,O=C(c1ccc(C#N)cc1)Nc1cc(C(NC)=O)c(OC(=O)CC)c(OCCCCN*)c1C,43.54
*CCC(NCC(CS(=O)(=O)NC(C(=O)CCC(=O)N1CCCC(C(=O)OCC)C1)C(C)CC)c1ccccc1)C1CCN1C(=O)C(NC(COC(=O)NC(C(C)C)C(O)CNC(=O)C1CC(CCCOc2cc(C)c(C=CC(=O)NC3CCOCC3O)cc2CCC(=O)O)CCN1C(=O)OC(C)(C)C)C(C)C)C(NC(=O)CCC(NC(=O)C(NC(=O)OC)C(C)C)C(=O)O)C(C)CC,0,c1c(C#Cc2cc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)cnc2)cccc1,C(OC(C)(C)C)(=O)N1CCC(CCCOc2cc(C)c(C=CC(=O)NC3C(O)COCC3)cc2CCC(O)=O)CC1C(=O)NCC(O)C(C(C)C)NC(=O)OCC(C(C)C)NC(C(C(C)CC)NC(=O)CCC(C(=O)O)NC(=O)C(NC(=O)OC)C(C)C)C(N1CCC1C(NCC(c1ccccc1)CS(=O)(NC(C(C)CC)C(=O)CCC(N1CC(C(=O)OCC)CCC1)=O)=O)CC*)=O,122.26
*CC#CCC1CCC(CC(=O)OCCOC2C(C(C)C(Cc3ccc(C#N)o3)C(=O)OC)CCC(C(C)=O)C2C(=O)NC(CCC(C)C)C(C)C)CC1,0,c1cc(CCCOC2CN(c3cc(N4CCC5(CN(C(=O)OC(C)(C)C)C5)C4)cnc3)C2)ccc1,c1cc(C#N)oc1CC(C(OC)=O)C(C)C1CCC(C(=O)C)C(C(=O)NC(CCC(C)C)C(C)C)C1OCCOC(=O)CC1CCC(CC#CC*)CC1,53.69
C(=O)(C1CC1)N1CCN(Cc2ccc(C#N)cc2)CC1CCCC#CCN(C)C(=O)CCCC#CC1CCC(C#CC)N1C(CCCCC(NCCCC(N(C=O)O)CCC#C)=O)C(NC(C(=O)O)CCCCN)=O)OCC#C,0,c1c(C#CCCCCCC)cncc1N1CCC2(CN(C(CCc3c4c(cccc4)[nH]c3)=O)C2)C1,C(=O)(C1CC1)N1CCN(Cc2ccc(C#N)cc2)CC1CCCC#CCN(C)C(=O)CCCC#CC1CCC(C#CC)N1C(CCCCC(NCCCC(N(C=O)O)CCC#C)=O)C(NC(C(=O)O)CCCCN)=O)OCC#C,65.55
*C(C)(C)C,0,[O-][N+](=O)c1cc(C(N2CC3(CN(c4cc(C#CCCCCCC)cnc4)CC3)C2)=O)cc([N+]([O-])=O)c1,*C(C)(C)C,3.9
O(C(C)(C)C)C(C(CO)NC(=O)C1N(CC(=O)O)CC(N(C)CC(=O)NC(C#N)C#N)C1)=O)CCC(=O)N(CCO)Cc1cc(CC(N(C)CCN(CCO)C)=O)cc(OCCOCCOCCOCC#C)c1C#CC#CCC(C)(C)COCCNC(=O)C(C)CC(C(C(C)C)CO)NC(=O)OCC(C)C,0,c1c2c(cc([N+]([O-])=O)c1C(=O)N1CC3(CN(c4cc(C#CCCCCCC)cnc4)CC3)C1)OCO2,O(C(C)(C)C)C(C(CO)NC(=O)C1N(CC(=O)O)CC(N(C)CC(=O)NC(C#N)C#N)C1)=O)CCC(=O)N(CCO)Cc1cc(CC(N(C)CCN(CCO)C)=O)cc(OCCOCCOCCOCC#C)c1C#CC#CCC(C)(C)COCCNC(=O)C(C)CC(C(C(C)C)CO)NC(=O)OCC(C)C,116.66
*c1c(C(N)=O)c(N2CCC(C#CCNC(=O)CC3CCCCC3)CC2)nn2c(N)nc(-c3cnc4ncccn34)c12,0,C12(CN(c3cncc(C#CCCCCCC)c3)CC1)CN(C(=O)c1ccc3c(c1)OCO3)C2,n12cccnc1ncc2-c1nc(N)n2nc(N3CCC(C#CCNC(CC4CCCCC4)=O)CC3)c(C(N)=O)c(*)c12,56.66
*C(=O)C(C)CCCNC(=O)C(CC)CNC(=O)c1c(C(N)=O)ccc(NC(C)C2OC(C(=O)O)C(O)C(O)C2O)c1C(=O)NCCCNC(=O)CCC(=O)c1ccc(C#CC#C)cc1,0,C1N(c2cncc(C#CCCCCCC)c2)CC2(CN(Cc3cc([N+]([O-])=O)cc([N+](=O)[O-])c3)C2)C1,C(N)(=O)c1ccc(NC(C)C2C(O)C(O)C(O)C(C(=O)O)O2)c(C(=O)NCCCNC(=O)CCC(=O)c2ccc(C#CC#C)cc2)c1C(=O)NCC(C(NCCCC(C)C(*)=O)=O)CC,85.25
CC(C)(C)OC(=O)n1c2ccccc2nc1-c1csc(N2CC(CC)C(CC(=O)O)C2)n1)CC(O)(C(F)(F)F)C(=O)NC1C(C(=O)O)C2C(C1)C2CCCCC(=O)*,0,c1ncc(N2CCC3(C2)CN(C(=O)OC(C)(C)C)C3)cc1N1CC(OCCCCCC)C1,CC(C)(C)OC(=O)n1c2ccccc2nc1-c1csc(N2CC(CC)C(CC(=O)O)C2)n1)CC(O)(C(F)(F)F)C(=O)NC1C(C(=O)O)C2C(C1)C2CCCCC(=O)*,54.84
C(C1CC1)(CCC(NC(CCC(O)=O)C(=O)O)=O)C(=O)CCCc1n(C)c(=O)n(CC(C)CCC#C)c1=O)CC(NC)=O,0,C(N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1)(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)=O,C(C1CC1)(CCC(NC(CCC(O)=O)C(=O)O)=O)C(=O)CCCc1n(C)c(=O)n(CC(C)CCC#C)c1=O)CC(NC)=O,61.07
O=C(O)c1ccc(-c2nc(C(F)(F)F)c(Nc3nc(NC(F)(F)F)nc(C)c3CCCC(=O)NCC)o2)cc1CCCOc1c(Cl)cc(O)c(C=CC(NC2C(O)CC(C(O)=O)CC2)=O)c1C(NCC(C)(C)C)=O)CCCCC1C2NC(=O)NC2CS1,0,C(c1cncc(N2CC3(CNC3)CC2)c1)#Cc1ccccc1,O=C(O)c1ccc(-c2nc(C(F)(F)F)c(Nc3nc(NC(F)(F)F)nc(C)c3CCCC(=O)NCC)o2)cc1CCCOc1c(Cl)cc(O)c(C=CC(NC2C(O)CC(C(O)=O)CC2)=O)c1C(NCC(C)(C)C)=O)CCCCC1C2NC(=O)NC2CS1,92.66
O=S(c1ccc(Cl)cc1)(=O)N(c1ccc(C#N)cc1)C1CCC(CCC(C(N)=O)NC(=O)CCC)CC1C(Nc1ccc(C(C)C(NC(C(=O)NC2CCCC2)C(CC)C)=O)cc1)=O)CCCCOc1ccc(C=CC(OC(C)(C)C)=O)cc1C(=O)OC,0,C12(CN(C(=O)OC(C)(C)C)C1)CN(c1cccc(Br)n1)CC2,O=S(c1ccc(Cl)cc1)(=O)N(c1ccc(C#N)cc1)C1CCC(CCC(C(N)=O)NC(=O)CCC)CC1C(Nc1ccc(C(C)C(NC(C(=O)NC2CCCC2)C(CC)C)=O)cc1)=O)CCCCOc1ccc(C=CC(OC(C)(C)C)=O)cc1C(=O)OC,72.78
*C(C)C#CCC(C)C(OCCCCCOc1ccc(CC(=O)NS(=O)(=O)N2CCC(CC#C)CC2)c(CCC(=O)OC(C)(C)C)c1CCC(=O)OC1CCC(C)(C)CC1C(=O)OCC=C)C1C2CC3CC2C1CC3C(=O)NC,0,c1c(-c2ccc(F)cc2)cc(N2CCC3(CN(C(=O)OC(C)(C)C)C3)C2)cn1,O=C(NC)C1CC2C3CC1CC3C2C(OCCCCCOc1ccc(CC(=O)NS(=O)(=O)N2CCC(CC#C)CC2)c(CCC(=O)OC(C)(C)C)c1CCC(OC1C(C(=O)OCC=C)CC(C)(C)CC1)=O)C(C)CC#CC(C)*,93.87
C12(CC(=O)c3cc(C#CCCCCOc3cccc(C#CC(C)(C)CO)c3Br)OC1)CN(C(=O)CCC(C)C)C(C(=O)NC1C(O)C(O)C(C)=C(C(=O)NC3CCC3)C1)C2CC(C)C(C(F)(F)F)(CS(=O)(NC(CCCN)=O)C(NC(c1ccccc1)C)=O)C(C(=O)NCCNC(=O)OC(C)(C)C)CC(C(C)C)NC(=O)c1ncc(CCCCN2C(C(*)=O)CCC2)[nH]1,0,C(OC(C)(C)C)(N1CC2(CCN(c3cc(Br)cnc3)C2)C1)=O,C12(CC(=O)c3cc(C#CCCCCOc3cccc(C#CC(C)(C)CO)c3Br)OC1)CN(C(=O)CCC(C)C)C(C(=O)NC1C(O)C(O)C(C)=C(C(=O)NC3CCC3)C1)C2CC(C)C(C(F)(F)F)(CS(=O)(NC(CCCN)=O)C(NC(c1ccccc1)C)=O)C(C(=O)NCCNC(=O)OC(C)(C)C)CC(C(C)C)NC(=O)c1ncc(CCCCN2C(C(*)=O)CCC2)[nH]1,153.8
*C1CC1C,0,c1c(C#Cc2cc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)cnc2)cccc1,*C1CC1C,11.41
c1cc(C#CC)ccc1-c1onc(C)c1CCC(C1(C#N)CCOCC1)CS(N1CCN(CCc2ncc(C#N)cc2)CC1)(=O)=O)C1C(CC#C)CC(C(=O)NCC(O)(C)C)C1C#CC1(O)CC(CC)C(CC)C(C)(C(F)(F)F)O1)CCC(=O)OCC,0,c1cc(CCCOC2CN(c3cc(N4CCC5(CN(C(=O)OC(C)(C)C)C5)C4)cnc3)C2)ccc1,c1cc(C#CC)ccc1-c1onc(C)c1CCC(C1(C#N)CCOCC1)CS(N1CCN(CCc2ncc(C#N)cc2)CC1)(=O)=O)C1C(CC#C)CC(C(=O)NCC(O)(C)C)C1C#CC1(O)CC(CC)C(CC)C(C)(C(F)(F)F)O1)CCC(=O)OCC,100.87
*C1CC1,0,c1c(C#CCCCCCC)cncc1N1CCC2(CN(C(CCc3c4c(cccc4)[nH]c3)=O)C2)C1,*C1CC1,5.75
CN(C)CC#Cc1ccc(C#CC2CCC(CC(=O)N(CCC#N)Cc3cccnc3)C2C(=O)NCCCN(C)C)cc1,0,[O-][N+](=O)c1cc(C(N2CC3(CN(c4cc(C#CCCCCCC)cnc4)CC3)C2)=O)cc([N+]([O-])=O)c1,C(C#N)CN(Cc1cccnc1)C(CC1CCC(C#Cc2ccc(C#CCN(C)C)cc2)C1C(=O)NCCCN(C)C)=O,36.81
*NCc1cc(C#CCN(C)CC#C)ccc1OCCCc1cc(C#CCN(C)C)ccc1OCCCCN(CC#C)c1ccc([N+](=O)[O-])cn1,0,c1c2c(cc([N+]([O-])=O)c1C(=O)N1CC3(CN(c4cc(C#CCCCCCC)cnc4)CC3)C1)OCO2,C(#C)CN(c1ccc([N+]([O-])=O)cn1)CCCCOc1ccc(C#CCN(C)C)cc1CCCOc1ccc(C#CCN(CC#C)C)cc1CN*,45.29
C(C)(C)CC(C(CN(C)C)=O)NC(c1oc(C)c(NC(CCCC#CC#N)=O)c1C(=O)CNC(=O)COc1ccc(CC(=O)O)c(CC2CCCCN2C(=O)CCCC(NCCO)=O)c1)C(=O)CCC#CC#CCN(C)CCOCCOCCNC(=O)CCC1C2C3CN(CC3C(=O)N2CC(C)C)C1C(NCCOCCOCCNC(=O)C)=O)CCCC#CC#CC,0,C12(CN(c3cncc(C#CCCCCCC)c3)CC1)CN(C(=O)c1ccc3c(c1)OCO3)C2,C(C)(C)CC(C(CN(C)C)=O)NC(c1oc(C)c(NC(CCCC#CC#N)=O)c1C(=O)CNC(=O)COc1ccc(CC(=O)O)c(CC2CCCCN2C(=O)CCCC(NCCO)=O)c1)C(=O)CCC#CC#CCN(C)CCOCCOCCNC(=O)CCC1C2C3CN(CC3C(=O)N2CC(C)C)C1C(NCCOCCOCCNC(=O)C)=O)CCCC#CC#CC,126.62
C(O)(C(N)CCC(=O)O)=O)CCCC#CC1(C(=O)O)CCN(C(CCCC#C)=O)CC1C(Nc1c(=O)[nH]c(=O)n(CCCCC(=O)N)c1)CCCCN(CCC*)C,0,C1N(c2cncc(C#CCCCCCC)c2)CC2(CN(Cc3cc([N+]([O-])=O)cc([N+](=O)[O-])c3)C2)C1,C(O)(C(N)CCC(=O)O)=O)CCCC#CC1(C(=O)O)CCN(C(CCCC#C)=O)CC1C(Nc1c(=O)[nH]c(=O)n(CCCCC(=O)N)c1)CCCCN(CCC*)C,59.92
c1(OC(F)F)ccc(C#Cc2c(C)c(C(=O)NCCC#N)ccc2)cc1C(C#N)CC(C)C1C(C)C1)C#CC(C)(C)O,0,c1ncc(N2CCC3(C2)CN(C(=O)OC(C)(C)C)C3)cc1N1CC(OCCCCCC)C1,c1(OC(F)F)ccc(C#Cc2c(C)c(C(=O)NCCC#N)ccc2)cc1C(C#N)CC(C)C1C(C)C1)C#CC(C)(C)O,56.42
NC(=O)CCCC#CC(Nc1ccc(Cl)c(C(C=C)(C#N)CCCCNC(=O)CCC(=O)O)c1)C(OC(=O)CCCCC(=O)NCC(=O)NC(CC(C)C)C(OCC)=O)CC(C(C(O)C)CC(=O)NCCCC)C(O)CC(C)C(NCCC)=O)*,0,C(N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1)(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)=O,NC(=O)CCCC#CC(Nc1ccc(Cl)c(C(C=C)(C#N)CCCCNC(=O)CCC(=O)O)c1)C(OC(=O)CCCCC(=O)NCC(=O)NC(CC(C)C)C(OCC)=O)CC(C(C(O)C)CC(=O)NCCCC)C(O)CC(C)C(NCCC)=O)*,95.3
