canonical_smiles,Input_SMILES,SMILES_state,Tanimoto,NLL,qsar_model_count,qsar_models_used,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_logIC50_uM_ensemble_mean,pred_logIC50_uM_ensemble_std,pred_ic50_uM_ensemble_mean,pred_ic50_uM_ensemble_std,pred_pIC50_ensemble_mean,pred_pIC50_ensemble_std,pred_ic50_uM_lower95,pred_ic50_uM_upper95,pred_pIC50_lower95,pred_pIC50_upper95,pred_pIC50_uncertainty,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,PAINS_alert,BRENK_alert,NIH_alert,AMES,ClinTox,DILI,Carcinogens_Lagunin,hERG,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Veith,CYP2D6_Veith,CYP3A4_Veith,HIA_Hou,Bioavailability_Ma,PAMPA_NCATS,Pgp_Broccatelli,Caco2_Wang,PPBR_AZ,VDss_Lombardo,molecular_weight,logP,QED,Lipinski,sa_score,sa_accessibility,liability_alert_count,passes_qsar_uncertainty,passes_optimal
O=[N+]([O-])c1cc(CN2CC3(CCN(c4cncc(C#Cc5ccccn5)c4)C3)C2)cc([N+](=O)[O-])c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6583333333333333,8.03,5,KNN | KNN | DT | LGBM | ET,-0.10776255579545735,0.7802565878921075,6.107762555795457,0.1682527880551086,0.18628406875173273,1.6178463099969285,0.7275772195562755,5.831747211944891,0.18628406875173273,0.6355299373521903,3.414833732331387,5.466630437191495,6.196863986698288,0.18628406875173273,3.405100000000002,-5.57797908440674,2.642536018615744e-06,Moderately Soluble,28.533756,16.464306,71.78799,0,3,0,0.7126554,0.4039282,0.932768,0.25177702,0.90962327,0.09275787,0.55269915,0.6553168,0.32938504,0.90675896,0.9994466,0.7856483,0.8212091,0.88343793,-4.8113327,97.81917,9.302688,470.4890000000002,3.405100000000002,0.3162266505360035,4.0,3.5128654414009945,0.7207927287332228,3,1,1
CCCCCCC/C=C\c1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.7478260869565218,12.79,5,KNN | KNN | DT | LGBM | ET,0.2760237780241466,1.8880947211968822,5.723976221975853,0.11203684319206408,0.12037910459856245,1.3448361573920322,0.3705863380931202,5.887963156807936,0.12037910459856245,0.7517852457760064,2.2283319547916953,5.652020111794753,6.123906201821118,0.12037910459856245,5.984000000000007,-7.542296959568294,2.8688182859253635e-08,Poorly Soluble,81.27012,47.33816,59.42922,0,3,0,0.6954076,0.5266186,0.8130151,0.21486552,0.97776717,0.18025228,0.742131,0.69611424,0.5899299,0.965401,0.99993926,0.6817152,0.9430707,0.97403896,-4.958886,102.706345,10.54447,493.6080000000003,5.984000000000007,0.20322253008625815,3.0,3.4528638002921648,0.727459577745315,3,1,0
CCCCCC/C=C/c1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.7678571428571429,5.11,5,KNN | KNN | DT | LGBM | ET,0.2760237780241466,1.8880947211968822,5.723976221975853,0.12468893531839345,0.12200729464628336,1.3846646776289433,0.3719069486865241,5.875311064681607,0.12200729464628336,0.7683421133454482,2.3111239216746657,5.6361767671748915,6.114445362188322,0.12200729464628336,5.593900000000006,-7.167708043216497,6.796603843941639e-08,Poorly Soluble,84.204575,53.14733,45.901203,0,3,0,0.74568367,0.51205146,0.833172,0.24406573,0.9757797,0.23877895,0.7915015,0.73827136,0.61292285,0.9539634,0.99992496,0.68265516,0.93939066,0.9682064,-4.9691505,101.779686,9.526045,479.5810000000003,5.593900000000006,0.23474619253366957,3.0,3.4451234274149805,0.7283196191761132,3,1,0
CCCCCC/C=C\c1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.7678571428571429,7.33,5,KNN | KNN | DT | LGBM | ET,0.2760237780241466,1.8880947211968822,5.723976221975853,0.12468893531839345,0.12200729464628336,1.3846646776289433,0.3719069486865241,5.875311064681607,0.12200729464628336,0.7683421133454482,2.3111239216746657,5.6361767671748915,6.114445362188322,0.12200729464628336,5.593900000000006,-7.167708043216497,6.796603843941639e-08,Poorly Soluble,77.892136,46.264748,53.77376,0,3,0,0.7075709,0.5115653,0.8137766,0.2197959,0.9728652,0.18818563,0.74070156,0.68817073,0.5892296,0.95884496,0.9999194,0.7078685,0.9429925,0.962293,-4.9496737,101.68064,9.928749,479.5810000000003,5.593900000000006,0.23474619253366957,3.0,3.4451234274149805,0.7283196191761132,3,1,0
CCCCCCC=Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.7678571428571429,12.98,5,KNN | KNN | DT | LGBM | ET,0.2760237780241466,1.8880947211968822,5.723976221975853,0.12468893531839345,0.12200729464628336,1.3846646776289433,0.3719069486865241,5.875311064681607,0.12200729464628336,0.7683421133454482,2.3111239216746657,5.6361767671748915,6.114445362188322,0.12200729464628336,5.593900000000006,-7.167708043216497,6.796603843941639e-08,Poorly Soluble,81.22434,49.73339,48.8227,0,3,0,0.71896267,0.5155975,0.8201009,0.22813797,0.9770748,0.21684006,0.78619033,0.73359746,0.6120367,0.96142447,0.9999434,0.6894167,0.94067544,0.9692518,-4.9670577,101.85041,9.819188,479.5810000000003,5.593900000000006,0.23474619253366957,3.0,3.4451234274149805,0.7283196191761132,3,1,0
CCCCC/C(C)=C/c1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.7280701754385965,13.14,5,KNN | KNN | DT | LGBM | ET,0.2760237780241466,1.8880947211968822,5.723976221975853,0.1703712181496872,0.1297704311361373,1.5448863060175195,0.430941971251973,5.829628781850313,0.1297704311361373,0.8241782951296148,2.6590179137618613,5.575278736823484,6.083978826877142,0.1297704311361373,5.593900000000006,-7.171159588782455,6.742802066105884e-08,Poorly Soluble,89.218216,56.014923,44.841328,0,3,0,0.7089338,0.48790273,0.8000549,0.2391055,0.97269136,0.16364798,0.75648355,0.6842524,0.6094814,0.9507306,0.9999388,0.6996331,0.94874495,0.95987236,-4.962871,100.94054,9.2820835,479.5810000000003,5.593900000000006,0.24820716716778032,3.0,3.494575689438671,0.7228249233957033,3,1,0
CCCCCCn1cnc(-c2cncc(N3CCC4(CN(Cc5cc([N+](=O)[O-])cc([N+](=O)[O-])c5)C4)C3)c2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.7107438016528925,12.23,5,KNN | KNN | DT | LGBM | ET,0.2760237780241466,1.8880947211968822,5.723976221975853,0.2017738628934373,0.14297827191768364,1.6750484142335753,0.5088514117126263,5.798226137106563,0.14297827191768364,0.8347116019113725,3.0339699559811693,5.517988724147902,6.078463550065223,0.14297827191768364,5.054100000000005,-7.076620947390902,8.382605975272936e-08,Poorly Soluble,62.70222,27.124432,42.83107,0,3,0,0.6458952,0.6394036,0.91483814,0.24674146,0.98807037,0.26834327,0.8207669,0.85699415,0.6917306,0.98777705,0.9999641,0.72118235,0.9223555,0.9801836,-5.23722,93.52119,10.345542,519.6060000000004,5.054100000000005,0.1957429639623531,2.0,3.545999294216439,0.7171111895315068,3,1,0
CCCCCn1cnc(-c2cncc(N3CCC4(CN(Cc5cc([N+](=O)[O-])cc([N+](=O)[O-])c5)C4)C3)c2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6859504132231405,11.12,5,KNN | KNN | DT | LGBM | ET,0.2760237780241466,1.8880947211968822,5.723976221975853,0.2110115239559618,0.15619401091103424,1.73078483462437,0.5992619430498782,5.788988476044038,0.15619401091103424,0.8032879691314443,3.289665841687581,5.482848214658411,6.095128737429666,0.15619401091103424,4.664000000000004,-6.703126308254254,1.9809508111910062e-07,Poorly Soluble,59.035694,24.983273,37.16124,0,3,0,0.65527606,0.6229908,0.92007935,0.2580033,0.98395526,0.23616228,0.7745929,0.81804484,0.65498316,0.98142135,0.9999358,0.7545229,0.91040623,0.96536016,-5.2424784,90.52841,9.354868,505.57900000000035,4.664000000000004,0.22130756747277136,3.0,3.5373022133412544,0.7180775318509718,3,1,0
O=[N+]([O-])c1cc(CN2CC3(CCN(c4cncc(NCCCc5ccccc5)c4)C3)C2)cc([N+](=O)[O-])c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5891472868217055,12.78,5,KNN | KNN | DT | LGBM | ET,0.2760237780241466,1.8880947211968822,5.723976221975853,0.2413418263244317,0.21361840584056105,1.9561474249811153,0.8900190230056455,5.758658173675569,0.21361840584056105,0.6647368440559229,4.571238720954138,5.339966098228069,6.177350249123068,0.21361840584056105,4.655000000000004,-6.688103359968792,2.0506740703158277e-07,Poorly Soluble,62.900368,37.20318,42.55639,0,3,0,0.6510166,0.603978,0.8738443,0.25534743,0.9925749,0.26650882,0.8891379,0.8543612,0.83117276,0.9816103,0.99998224,0.6941443,0.9126889,0.9870574,-5.261366,98.6495,8.872518,502.57500000000033,4.655000000000004,0.24172827723885418,3.0,3.272924834116706,0.7474527962092549,3,1,0
C=CCOc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6460176991150443,6.55,5,KNN | KNN | DT | LGBM | ET,0.2764570078670845,1.889979127138467,5.7235429921329155,0.20152275898366273,0.17942153635813826,1.7248722616401053,0.6750051812646483,5.798477241016338,0.17942153635813826,0.7077119806653612,3.5742832856052362,5.446811029754386,6.1501434522782885,0.17942153635813826,3.1751000000000014,-5.044909530143119,9.017589675493828e-06,Moderately Soluble,51.564087,29.48794,13.782519,0,3,0,0.71328497,0.47290963,0.82945716,0.2211531,0.9437094,0.18844146,0.6265397,0.5497268,0.5790715,0.8984741,0.9998743,0.79258287,0.9114901,0.80464554,-4.9243784,89.99949,4.0494003,425.44500000000016,3.1751000000000014,0.3597905797435711,4.0,3.3879823713387314,0.7346686254068076,3,1,0
CCC/C=C\OCc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6666666666666666,13.86,5,KNN | KNN | DT | LGBM | ET,0.27656797726152277,1.8904621096422212,5.723432022738478,0.24742409449352482,0.22178551716653278,2.036306380035989,1.1891608735776233,5.752575905506475,0.22178551716653278,0.6497173747770791,4.80976334335142,5.317876291860071,6.187275519152879,0.22178551716653278,4.440700000000004,-6.240429109231743,5.748716486513231e-07,Poorly Soluble,73.97528,50.0785,20.480259,0,3,0,0.739374,0.42164475,0.8016621,0.1902988,0.94412136,0.05973388,0.59278363,0.50715804,0.45568377,0.9249875,0.999846,0.77883863,0.9236946,0.8481821,-4.9442368,95.08897,6.4188147,467.52600000000024,4.440700000000004,0.2860942874380716,4.0,3.643729355650068,0.7062522938166591,3,1,0
C[N+]1(c2cncc(N3CCC4(CN(C(=O)c5cc([N+](=O)[O-])cc([N+](=O)[O-])c5)C4)C3)c2)CCCCC1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6048387096774194,13.46,5,KNN | KNN | DT | LGBM | ET,0.2865805662309503,1.9345527053710294,5.71341943376905,0.2480784021880372,0.10610982807656597,1.8274469406611829,0.4885650364218105,5.751921597811963,0.10610982807656597,1.0967386260411505,2.857943674030255,5.543946334781894,5.959896860842032,0.10610982807656597,3.371500000000002,-5.553031428008415,2.798778776822202e-06,Moderately Soluble,27.465876,-11.664218,17.97932,0,3,0,0.59457415,0.012009443,0.23460448,0.13944948,0.7031169,0.004353215,0.11231665,0.027635943,0.18223985,0.32886815,0.114837945,0.25948212,0.08516634,0.057261027,-5.5825477,34.725418,8.56945,481.5330000000004,3.371500000000002,0.36437999000119803,4.0,3.8418739625940868,0.6842362263784347,3,1,0
C[N+]1(c2cncc(N3CCC4(CN(C(=O)c5cc([N+](=O)[O-])cc([N+](=O)[O-])c5)C4)C3)c2)CCCC1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6198347107438017,13.11,5,KNN | KNN | DT | LGBM | ET,0.2865805662309503,1.9345527053710294,5.71341943376905,0.24387519254154194,0.10928265852240099,1.8130046571147447,0.4955146811850804,5.756124807458458,0.10928265852240099,1.070732985198619,2.8712380669129933,5.541930796754552,5.970318818162364,0.10928265852240099,2.9814000000000016,-5.175229760714981,6.679904280121886e-06,Moderately Soluble,24.589632,-11.538219,18.777426,0,3,0,0.67374444,0.009847012,0.23321888,0.12874933,0.63986146,0.003473203,0.10375698,0.02156224,0.122183815,0.27028245,0.11706357,0.25749117,0.08854753,0.038604975,-5.577462,34.92079,8.850504,467.50600000000037,2.9814000000000016,0.37621662533850714,4.0,3.8527758232614033,0.6830249085265108,3,1,0
CNC(=O)c1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6517857142857143,6.77,5,KNN | KNN | DT | LGBM | ET,0.2882706801721112,1.9420959391941166,5.711729319827889,0.2668652181781239,0.1077413119324778,1.910976886562289,0.5295215620971888,5.733134781821876,0.1077413119324778,1.1368214168934139,3.006340652743459,5.521961810434219,5.944307753209532,0.1077413119324778,1.9699,-4.164481692070362,6.847283475936877e-05,Moderately Soluble,22.70092,-0.8632248,16.126484,0,2,0,0.7077247,0.35056263,0.8617832,0.23602083,0.77748185,0.04335497,0.22789657,0.23124535,0.24861255,0.493013,0.9991328,0.8573495,0.7671337,0.39158386,-5.392555,63.702747,4.5658717,426.43300000000016,1.9699,0.5471142548867116,4.0,3.285238080425154,0.7460846577305384,2,1,0
C/C=C/Cn1cc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)cn1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5714285714285714,13.91,5,KNN | KNN | DT | LGBM | ET,0.2882706801721112,1.9420959391941166,5.711729319827889,0.27076105069484624,0.1113423517196048,1.9270342213528626,0.4869918344304729,5.729238949305154,0.1113423517196048,1.1285740013451397,3.0831315827652563,5.5110079399347285,5.947469958675579,0.1113423517196048,2.6281000000000008,-4.6389015389716866,2.296669278229472e-05,Moderately Soluble,59.64541,33.765785,2.5956948,0,3,0,0.88674927,0.07493431,0.95862675,0.17313617,0.5426303,0.030798266,0.38617277,0.26525602,0.041669346,0.5481044,0.99967587,0.8416203,0.92357075,0.49820486,-4.8405423,83.14223,1.9044464,426.43300000000016,2.6281000000000008,0.39447421443849734,4.0,3.556139690443045,0.7159844788396617,3,1,0
C=CCn1cc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)cn1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5726495726495726,13.12,5,KNN | KNN | DT | LGBM | ET,0.2882706801721112,1.9420959391941166,5.711729319827889,0.24851540865750774,0.11398519060646654,1.8380815064625189,0.5267556372213382,5.751484591342492,0.11398519060646654,1.0595084752194768,2.9643288601614897,5.528073617753818,5.974895564931167,0.11398519060646654,2.2380000000000004,-4.261843216234607,5.4721347566107554e-05,Moderately Soluble,48.626236,23.544445,2.8513923,0,3,0,0.9150729,0.0769905,0.9526323,0.17245328,0.4353877,0.015882608,0.19316919,0.11242219,0.028518096,0.35597625,0.9995038,0.84576905,0.876017,0.3278188,-4.827101,79.05224,0.97665215,412.4060000000002,2.2380000000000004,0.40422020665158015,4.0,3.4592195503674663,0.7267533832925037,3,1,0
CCn1ccc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)n1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5739130434782609,13.19,5,KNN | KNN | DT | LGBM | ET,0.2882706801721112,1.9420959391941166,5.711729319827889,0.2735961391129004,0.11937587122642596,1.953829974538717,0.5838146230220467,5.7264038608871,0.11937587122642596,1.09551778266445,3.2179022447211194,5.492427153283304,5.960380568490894,0.11937587122642596,2.0719,-4.0680526959398335,8.549629680469933e-05,Moderately Soluble,41.99089,12.314637,12.204916,0,2,0,0.96164656,0.11178218,0.9331832,0.1664182,0.51784337,0.021797705,0.15255894,0.059045333,0.033550657,0.26629847,0.9997754,0.8900779,0.9201832,0.3171919,-4.8041887,73.76901,2.0432725,400.3950000000002,2.0719,0.5549847614993684,4.0,3.330764338594431,0.7410261846006188,2,1,0
CC(C)=CCn1cc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)cn1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5619834710743802,13.63,5,KNN | KNN | DT | LGBM | ET,0.2882706801721112,1.9420959391941166,5.711729319827889,0.25560067401201475,0.12228068404272517,1.879638757938935,0.5887994319520483,5.7443993259879855,0.12228068404272517,1.0373624732917355,3.128029316762172,5.504729185264244,5.984069466711727,0.12228068404272517,3.018200000000001,-5.016274964695899,9.632189880664201e-06,Moderately Soluble,73.61929,42.59295,5.2708235,0,3,0,0.8840896,0.106302366,0.95328176,0.19027713,0.65631545,0.03018356,0.45001784,0.32759982,0.05601902,0.61678135,0.99955624,0.85082734,0.9373249,0.59995514,-4.7933626,91.01532,2.4665618,440.4600000000002,3.018200000000001,0.3835893121346579,4.0,3.518385792336275,0.7201793564070805,3,1,0
CC/C=C\n1cc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)cn1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5847457627118644,12.81,5,KNN | KNN | DT | LGBM | ET,0.2882706801721112,1.9420959391941166,5.711729319827889,0.23360063703427994,0.12461393030639177,1.7883089622414492,0.5556326617704005,5.76639936296572,0.12461393030639177,0.9757921806295446,3.0049962919391224,5.522156059565193,6.010642666366248,0.12461393030639177,2.9327000000000014,-4.864815424854726,1.365163207648379e-05,Moderately Soluble,57.92022,31.814493,15.152226,0,2,0,0.8104147,0.07390611,0.96617556,0.1536865,0.44313487,0.019268772,0.2455802,0.20713277,0.0266195,0.3475658,0.9988963,0.86483413,0.88536626,0.3978327,-4.767214,90.4514,2.994667,426.43300000000016,2.9327000000000014,0.5130005622353127,4.0,3.78467689974537,0.6905914555838477,2,1,0
CC(C)n1cc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)cn1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5775862068965517,12.02,5,KNN | KNN | DT | LGBM | ET,0.2882706801721112,1.9420959391941166,5.711729319827889,0.27283652340318915,0.12665995068930067,1.9618366139936552,0.6381851238231409,5.727163476596811,0.12665995068930067,1.058237190060737,3.319632645007247,5.4789099732457816,5.97541697994784,0.12665995068930067,2.632900000000001,-4.571515397284102,2.6821595138280023e-05,Moderately Soluble,53.66623,24.238352,13.149851,0,2,0,0.9231242,0.08446571,0.96064246,0.17012008,0.5895751,0.021627072,0.34763083,0.2119706,0.035944752,0.54411596,0.99976283,0.8760268,0.9403771,0.5617936,-4.8471203,78.83593,4.14041,414.4220000000002,2.632900000000001,0.5432645110529672,4.0,3.38878667213785,0.73457925865135,2,1,0
CC(=O)Nc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6517857142857143,8.61,5,KNN | KNN | DT | LGBM | ET,0.2882706801721112,1.9420959391941166,5.711729319827889,0.338637148131538,0.1330666562740041,2.2850008063221003,0.6921095153242932,5.661362851868462,0.1330666562740041,1.1962625357834933,3.9760129883611475,5.4005522055714135,5.92217349816551,0.1330666562740041,2.5687000000000006,-4.608596054732094,2.4626571017963986e-05,Moderately Soluble,28.279709,13.1766615,17.264912,0,2,0,0.74111164,0.4392132,0.8683551,0.22193834,0.86379445,0.06659361,0.2932196,0.2981616,0.32993484,0.62145644,0.9995319,0.8450096,0.7783052,0.51801026,-5.247373,73.03006,4.6688013,426.43300000000016,2.5687000000000006,0.5499701280814715,4.0,3.2742046278312387,0.7473105969076401,2,1,0
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cccc(-c4ncc(F)cn4)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5426356589147286,13.75,5,KNN | KNN | DT | LGBM | ET,0.2882706801721112,1.9420959391941166,5.711729319827889,0.32514840467421113,0.13431346463436733,2.22578022871721,0.7714768827235323,5.674851595325789,0.13431346463436733,1.1531718013513488,3.876169816077804,5.411597204642429,5.938105986009149,0.13431346463436733,3.4516000000000018,-5.6650539210276065,2.1624500221204123e-06,Moderately Soluble,44.256462,18.355368,29.815695,0,2,0,0.86988944,0.21628499,0.9911357,0.18682666,0.78350127,0.11955392,0.19006976,0.2845837,0.052333355,0.7587218,0.9998315,0.8977399,0.914631,0.6890602,-4.7570624,94.96808,1.2610505,478.4400000000002,3.4516000000000018,0.4018103062379157,4.0,3.280468939046207,0.7466145623281992,2,1,0
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3ncc(F)cn3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5739130434782609,12.13,5,KNN | KNN | DT | LGBM | ET,0.2882706801721112,1.9420959391941166,5.711729319827889,0.2804332301673997,0.13633653835983148,2.0000319132672466,0.5968239329524418,5.719566769832601,0.13633653835983148,1.0308930576976412,3.52900964530552,5.452347154647331,5.98678638501787,0.13633653835983148,1.7845999999999997,-3.885996769494803,0.00013001792493977114,Soluble,44.800358,17.89046,4.7463875,0,2,0,0.7852129,0.09025978,0.98023665,0.24295063,0.3855731,0.05717827,0.13992488,0.091469295,0.037258483,0.14263467,0.9998312,0.91362333,0.9270541,0.14542833,-4.715535,78.20143,-1.8693146,402.34200000000016,1.7845999999999997,0.5576433356730954,4.0,3.272792223209815,0.7474675307544649,2,1,0
Cn1cc(C#N)c(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)n1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5508474576271186,9.94,5,KNN | KNN | DT | LGBM | ET,0.2882706801721112,1.9420959391941166,5.711729319827889,0.302400369602992,0.13737553284275095,2.1192823962936593,0.7682177587585475,5.697599630397008,0.13737553284275095,1.0793053386039493,3.7295498291369578,5.428343586025216,5.9668556747688,0.13737553284275095,1.4606799999999998,-3.6854292371853603,0.00020633398351552535,Soluble,42.711285,16.00905,3.0443778,0,2,0,0.94772625,0.056596827,0.9642705,0.120707706,0.37119713,0.014283123,0.13081536,0.07887475,0.022147631,0.32917577,0.9985455,0.8318656,0.8724877,0.29439312,-4.6968656,76.337135,-2.2762468,411.3780000000002,1.4606799999999998,0.5414644804099631,4.0,3.5296932387419773,0.7189229734731136,2,1,0
C=C(C)Cn1cc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)cn1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.576271186440678,12.86,5,KNN | KNN | DT | LGBM | ET,0.2882706801721112,1.9420959391941166,5.711729319827889,0.279056191320934,0.138979197460973,2.0107480225816716,0.73595611802499,5.720943808679066,0.138979197460973,1.0154463065702086,3.560044432162963,5.448544581655559,5.993343035702573,0.138979197460973,2.6281000000000008,-4.6389015389716866,2.296669278229472e-05,Moderately Soluble,57.573345,28.348988,2.3244004,0,3,0,0.8540161,0.08121738,0.9396038,0.1821011,0.46118265,0.010839692,0.2304577,0.14555815,0.028982867,0.3466041,0.9990137,0.84408444,0.8694112,0.38043252,-4.7805057,82.90358,1.0387278,426.43300000000016,2.6281000000000008,0.39447421443849734,4.0,3.49944514556248,0.72228387271528,3,1,0
CCn1cc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)cn1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6160714285714286,9.14,5,KNN | KNN | DT | LGBM | ET,0.2882706801721112,1.9420959391941166,5.711729319827889,0.3150110800328577,0.1417167770426853,2.1812556099608615,0.7434148577876595,5.684988919967142,0.1417167770426853,1.0895475714931069,3.9153984362395793,5.407224036963479,5.962753802970806,0.1417167770426853,2.0719,-4.0680526959398335,8.549629680469933e-05,Moderately Soluble,41.731728,16.567646,10.468849,0,2,0,0.9375704,0.06642713,0.9605371,0.15539812,0.3678914,0.015947513,0.11410578,0.048055958,0.012097567,0.19814608,0.9997244,0.9082221,0.9157788,0.22964045,-4.8553333,71.13919,3.0180256,400.3950000000002,2.0719,0.5549847614993684,4.0,3.3129668385944306,0.7430036846006188,2,1,0
