SMILES,SMILES_state,Scaffold,R-groups,NLL
C(N)(=O)CC1CCC(C#Cc2c(CCCCC)cc(C#N)c(OCCCCNC(CNC(=O)C)=O)c2CCCC2(CC#C)OCC(C)(C)C2)CC1NC(CCCC#CC#CCCCCC(=O)NCCNC(=O)CCCC1C2C(C(CC=CC(=O)O)N1C(=O)CCCC(C)COc1ccc(C#CCN(C)C)cc1)CCC2=O)C#Cc1c(OCCCCC2CC2)nc(N)nc1NCCCCC(C)C(=O)COCCN1CCN(C(=O)CCC#CC#CC#CC#CCCCC)C,0,C(CCCCC)C#Cc1cncc(N2CC3(CC2)CN(C(CCc2c4ccccc4[nH]c2)=O)C3)c1,C(N)(=O)CC1CCC(C#Cc2c(CCCCC)cc(C#N)c(OCCCCNC(CNC(=O)C)=O)c2CCCC2(CC#C)OCC(C)(C)C2)CC1NC(CCCC#CC#CCCCCC(=O)NCCNC(=O)CCCC1C2C(C(CC=CC(=O)O)N1C(=O)CCCC(C)COc1ccc(C#CCN(C)C)cc1)CCC2=O)C#Cc1c(OCCCCC2CC2)nc(N)nc1NCCCCC(C)C(=O)COCCN1CCN(C(=O)CCC#CC#CC#CC#CCCCC)C,151.18
C(C(=O)O)C(C(=O)O)(C)Cc1ccc(NC(=O)CCCC#Cc2ccc(O)c(CCCC=C)c2CCCC(=O)NCC(O)C(O)C(=O)O)cc1C(=O)NC(C(O)=O)C(O)C(CC(C)C)C(C(CC)C)C(N)=O)C#CC(C)C(=O)NC(C(=O)C)C(C)CC#CCC(C)C(C)C,0,C1N(C(c2cc([N+]([O-])=O)cc([N+](=O)[O-])c2)=O)CC12CCN(c1cncc(C#CCCCCCC)c1)C2,C(C(=O)O)C(C(=O)O)(C)Cc1ccc(NC(=O)CCCC#Cc2ccc(O)c(CCCC=C)c2CCCC(=O)NCC(O)C(O)C(=O)O)cc1C(=O)NC(C(O)=O)C(O)C(CC(C)C)C(C(CC)C)C(N)=O)C#CC(C)C(=O)NC(C(=O)C)C(C)CC#CCC(C)C(C)C,102.83
COCCOCCOCCOCCOCCOCCOCCN(C)C(=O)Nc1ncc(CCCC(O)C(N)Cc2ccccc2)cc1CCCCOCCOCCNC(CCC(=O)O)C(CCCCN)NC(=O)CCC(N)C(=O)NC(CC(C)C)C(=O)NCC#CC#CCC(C)C,0,c12cc([N+]([O-])=O)c(C(=O)N3CC4(CCN(c5cc(C#CCCCCCC)cnc5)C4)C3)cc1OCO2,COCCOCCOCCOCCOCCOCCOCCN(C)C(=O)Nc1ncc(CCCC(O)C(N)Cc2ccccc2)cc1CCCCOCCOCCNC(CCC(O)=O)C(CCCCN)NC(=O)CCC(N)C(=O)NC(CC(C)C)C(NCC#CC#CCC(C)C)=O,69.92
CC(C)(C#N)c1ccc(OCCN(C)C)c(CCN(C)C(CC#N)Cc2ccc(OCC3CCCN3CCCC(=O)N3CCCN(CCCC3(O)CC3CC3)C(=O)NCCCC#CC=CCCCC(=O)N)cc2C(CCCC#C)NC(=O)CCCCC2CCC(CCCC3SCC4C(=O)N(C(CCC)C(C)=O)C(N)(C(C)C)C3O3)C2N2)c(CCCC(NCCCCC(NCCSCCCCC#CCNC(CCCCC(=O)NCC(=O)NCCCCNC(=O)CCCCC(O)=O,0,C(=O)(c1ccc2c(c1)OCO2)N1CC2(C1)CN(c1cncc(C#CCCCCCC)c1)CC2,CC(C)(C#N)c1ccc(OCCN(C)C)c(CCN(C)C(CC#N)Cc2ccc(OCC3CCCN3CCCC(=O)N3CCCN(CCCC3(O)CC3CC3)C(=O)NCCCC#CC=CCCCC(=O)N)cc2C(CCCC#C)NC(=O)CCCCC2CCC(CCCC3SCC4C(=O)N(C(CCC)C(C)=O)C(N)(C(C)C)C3O3)C2N2)c(CCCC(NCCCCC(NCCSCCCCC#CCNC(CCCCC(=O)NCC(=O)NCCCCNC(=O)CCCCC(O)=O,175.04
CC(=O)NC(CC(C)C)C(NCCCCc1nc2cccc(C)c2[nH]c1=O)C(=O)NCC(O)C(N)CCCC(=O)NCC(C)C,0,C(#CCCCCCC)c1cncc(N2CC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)CC2)c1,O=c1[nH]c2c(C)cccc2nc1CCCCNC(C(CC(C)C)NC(=O)C)C(=O)NCC(O)C(N)CCCC(NCC(C)C)=O,45.72
C1(CCc2ccc(C#N)cc2)C(=O)N(CCCC)CCN1C(CCCC(=O)CCC(CC(C)C)COC(=O)CCC(C(=O)O)N)=O)CCCCC(=O)NCCCC(C(=O)O)NC(=O)CCC(=O)O,0,n1cc(N2CC(OCCCCCC)C2)cc(N2CC3(CN(C(OC(C)(C)C)=O)C3)CC2)c1,C1(CCc2ccc(C#N)cc2)C(=O)N(CCCC)CCN1C(CCCC(=O)CCC(CC(C)C)COC(=O)CCC(C(=O)O)N)=O)CCCCC(=O)NCCCC(C(=O)O)NC(=O)CCC(=O)O,57.79
C(N)(C1(C#N)(C(=O)N2CC(C#CC)C(CC#N)CC2COC(=O)CCCC#C)=C(C)C(CCC(=O)CCC(C(=O)O)NC(CCCCC(O)=O)=O)C1C(=O)N)C(C)C(O)C(CNC(CCCCC(=O)NCCCNC(CCCCC(NCCOCCOCCN(C)C)=O)=O)C(NC(C(=O)O)CCCC(CC(O)=O)NC(=O)CCCCC(NC(CCSC)C(=O)O)=O)=O)C(=O)NCCOCCOCCNC(=O)CCCCC1C2CC(CS2)NC,0,c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1C(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,C(N)(C1(C#N)(C(=O)N2CC(C#CC)C(CC#N)CC2COC(=O)CCCC#C)=C(C)C(CCC(=O)CCC(C(=O)O)NC(CCCCC(O)=O)=O)C1C(=O)N)C(C)C(O)C(CNC(CCCCC(=O)NCCCNC(CCCCC(NCCOCCOCCN(C)C)=O)=O)C(NC(C(=O)O)CCCC(CC(O)=O)NC(=O)CCCCC(NC(CCSC)C(=O)O)=O)=O)C(=O)NCCOCCOCCNC(=O)CCCCC1C2CC(CS2)NC,148.54
*C(C)(C)C,0,N1CC2(CN(c3cc(C#Cc4ccccc4)cnc3)CC2)C1,*C(C)(C)C,4.46
*c1ncnc2c(Cl)nc(N3CCCC3)nc12,0,C1C2(CN1C(=O)OC(C)(C)C)CN(c1cccc(Br)n1)CC2,c1(N2CCCC2)nc(Cl)c2ncnc(*)c2n1,26.14
*C(C)C,0,CC(C)(C)OC(=O)N1CC2(C1)CN(c1cncc(-c3ccc(F)cc3)c1)CC2,*C(C)C,4.72
CNC(=O)C1CC(CC(C)CCNC(COC(=O)CCCC(=O)NCCCCC(N)C(=O)CCNC(=O)OCc2ccccc2)C2CC2)N(c2ccc(CCCC#N)c(F)c2)N1c1cc(C(F)(F)F)nc(-c2c[nH]c3ccc(NC(=O)C=CCNC(=O)OC(C)(C)C)cc23)n1,0,c1c(Br)cc(N2CCC3(CN(C(=O)OC(C)(C)C)C3)C2)cn1,FC(F)(F)c1nc(-c2c[nH]c3c2cc(NC(=O)C=CCNC(=O)OC(C)(C)C)cc3)nc(N2C(C(=O)NC)CC(CC(C)CCNC(COC(=O)CCCC(=O)NCCCCC(N)C(=O)CCNC(OCc3ccccc3)=O)C3CC3)n2-c2cc(F)c(CCCC#N)cc2)c1,101.28
*C,0,CC(C)(OC(N1CC2(C1)CCN(c1cncc(C#Cc3ccccc3)c1)C2)=O)C,*C,5.85
C(C)(C)(OC(N1CC2C(C1)C2COc1ccc(C#CCCCC#N)cc1)CO)COCC1C(OC(C)=O)C(OC(CCC)=O)C(OC(C)=O)C(C(=O)O)O1)CCCC(C)C(=O)CC(C=CC(=O)OC1C(O)C(O)C(O)C(CO)O1)C(OC(C)=O)CC#CCCCC(=O)OC(C)COC(C)=O)C#CC(C(C)C)=O,0,c1c(CCCOC2CN(c3cncc(N4CC5(CN(C(OC(C)(C)C)=O)C5)CC4)c3)C2)cccc1,C(C)(C)(OC(N1CC2C(C1)C2COc1ccc(C#CCCCC#N)cc1)CO)COCC1C(OC(C)=O)C(OC(CCC)=O)C(OC(C)=O)C(C(=O)O)O1)CCCC(C)C(=O)CC(C=CC(=O)OC1C(O)C(O)C(O)C(CO)O1)C(OC(C)=O)CC#CCCCC(=O)OC(C)COC(C)=O)C#CC(C(C)C)=O,91.28
*NCCCCc1c(OCCCC(=O)Nc2cc(OCCN3CCC(CN)(CNC(=O)CCCC#CC#CCCCC4CCCC4)CC3)ccc2C#CCCC(NCC#Cc2cnc(OC)c(C#N)c2)C2CCCN2C(=O)CC2(OC)CCCN(C(=O)C=C)C2)cc(NC(=O)CCCCC#C)c(C#N)c1CCCC1CCCC1,0,C(CCCCC)C#Cc1cncc(N2CC3(CC2)CN(C(CCc2c4ccccc4[nH]c2)=O)C3)c1,c1c(C#N)c(OC)ncc1C#CCNC(C1CCCN1C(CC1(OC)CN(C(C=C)=O)CCC1)=O)CCC#Cc1ccc(OCCN2CCC(CN)(CNC(CCCC#CC#CCCCC3CCCC3)=O)CC2)cc1NC(CCCOc1cc(NC(CCCCC#C)=O)c(C#N)c(CCCC2CCCC2)c1CCCCN*)=O,91.33
C(c1c[n+]([O-])ccc1)CC(C(O)=O)NC(=O)C(C)NC(CCC(=O)O)=O)COc1ccc(C=CC(c2cn(CCCCO)c(=O)[nH]2)=O)cc1CCCCN(C(C)C)C(CCCCN)C(NC(C(=O)O)CC(C)C)=O)C(NC(CC(C)C)C(O)=O)C(=O)NCC(CC)C,0,C1N(C(c2cc([N+]([O-])=O)cc([N+](=O)[O-])c2)=O)CC12CCN(c1cncc(C#CCCCCCC)c1)C2,C(c1c[n+]([O-])ccc1)CC(C(O)=O)NC(=O)C(C)NC(CCC(=O)O)=O)COc1ccc(C=CC(c2cn(CCCCO)c(=O)[nH]2)=O)cc1CCCCN(C(C)C)C(CCCCN)C(NC(C(=O)O)CC(C)C)=O)C(NC(CC(C)C)C(O)=O)C(=O)NCC(CC)C,80.97
*CCC#Cc1cnc(N)c(OC)n1,0,c12cc([N+]([O-])=O)c(C(=O)N3CC4(CCN(c5cc(C#CCCCCCC)cnc5)C4)C3)cc1OCO2,n1c(N)c(OC)nc(C#CCC*)c1,19.56
C1CC1CCC(=O)N1CC2C(CN(C3CCCC3)C2)C1C(=O)Nc1ccc(S(=O)(=O)N(C)C2CCN(CCC3CCC32CC)C(CCC(C(O)=O)N)=O)cc1CC(=O)C(CCCCF)NC(=O)C(C)(CCCC=C)C#N)Oc1ccc(OCC2CO2)cc1CCN(C(C)C)CC1CC1,0,C(=O)(c1ccc2c(c1)OCO2)N1CC2(C1)CN(c1cncc(C#CCCCCCC)c1)CC2,C1CC1CCC(=O)N1CC2C(CN(C3CCCC3)C2)C1C(=O)Nc1ccc(S(=O)(=O)N(C)C2CCN(CCC3CCC32CC)C(CCC(C(O)=O)N)=O)cc1CC(=O)C(CCCCF)NC(=O)C(C)(CCCC=C)C#N)Oc1ccc(OCC2CO2)cc1CCN(C(C)C)CC1CC1,116.42
O=C(C1CC1)N1CCN(CC2CCCCC2)C(C(=O)N)C1CC(C(N)=O)NC(CCCCC(NCCOCCOCCOC(=O)CCCC(=O)NC(C(=O)N)Cc1ccc(O)c(OC)c1)=O)=O)C(NC(C(=O)O)C)=O)CCC(=O)C#CCC(C)C(NC(C(=O)O)CCCCN)=O,0,C(#CCCCCCC)c1cncc(N2CC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)CC2)c1,O=C(C1CC1)N1CCN(CC2CCCCC2)C(C(=O)N)C1CC(C(N)=O)NC(CCCCC(NCCOCCOCCOC(=O)CCCC(=O)NC(C(=O)N)Cc1ccc(O)c(OC)c1)=O)=O)C(NC(C(=O)O)C)=O)CCC(=O)C#CCC(C)C(NC(C(=O)O)CCCCN)=O,83.93
c1(NC(C)=O)sc(CC(C)(C)C#CC#CC#Cc2ccc(C3=NC3(N)CC3)c(-c3c(Cl)cccc3)c2-c2nnn(CC(O)(C(F)(F)F)C#CC#CC=C)c2)nc1CCCC12CC3C(CC1C3)C2C(C=CC*)=O,0,n1cc(N2CC(OCCCCCC)C2)cc(N2CC3(CN(C(OC(C)(C)C)=O)C3)CC2)c1,c1(NC(C)=O)sc(CC(C)(C)C#CC#CC#Cc2ccc(C3=NC3(N)CC3)c(-c3c(Cl)cccc3)c2-c2nnn(CC(O)(C(F)(F)F)C#CC#CC=C)c2)nc1CCCC12CC3C(CC1C3)C2C(C=CC*)=O,117.58
C#CCCC(C)C(O)C(C)CNC(=O)C(CCC(=O)NCCC(C)C(NC(=O)C(C)CCCC(C)C(OC(=O)CCCC(NC(=O)CCC(=O)NC(CCCCNC(=O)CCCCC(NC(=O)C(CCCCN)NC(=O)C1CCC(C(=O)OC)N1C(=O)C(NC(=O)OC(C)(C)C)C(=O)NC(CCC(=O)OC(C)(C)C)C(=O)OCC)C(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=O)O)C(C)C,0,c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1C(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,CC(C)(C)OC(=O)CCC(C(=O)OCC)NC(=O)C(NC(=O)OC(C)(C)C)C(=O)N1C(C(=O)OC)CCC1C(=O)NC(CCCCN)C(=O)NC(C(=O)O)CCCCC(=O)NCCCCC(C(O)=O)NC(=O)CCC(=O)NC(C(=O)O)CCCC(=O)OC(C(O)=O)C(C)CCCC(C)C(=O)NC(C(=O)O)C(C)CCNC(=O)CCC(C(C)C)C(=O)NCC(C)C(O)C(CCC#C)C,96.73
CCCC(=O)NC(CCCc1cnc(C(=O)NC(C)C(C)(C)C)cc1-c1nc(C(N)=O)c(C(=O)NC2CCCC2)nc1C(N)=O)C(=O)NC(CC(C)C)C(=O)NC(CCCCNC(CCCCN)C(=O)NC(CCSC)C(=O)O)C(=O)O,0,N1CC2(CN(c3cc(C#Cc4ccccc4)cnc3)CC2)C1,c1(-c2c(C(N)=O)nc(C(=O)NC3CCCC3)c(C(N)=O)n2)cc(C(NC(C(C)(C)C)C)=O)ncc1CCCC(NC(=O)CCC)C(=O)NC(CC(C)C)C(=O)NC(C(O)=O)CCCCNC(CCCCN)C(=O)NC(CCSC)C(=O)O,72.42
c1c2n(c(C)nc2)cc(N2CCC(C(=O)NC)CC2)c1-c1cc(C#N)cc(C)c1C1CC1CN1CCC(C(=O)N2CC(NC(=O)C)C2)C(C(=O)O)(C(=O)NCc2ccc(F)c(F)c2)C1CCCC(NCCCC(=O)N1CCN(C(=O)OCC)CC1)=O)C(C#C)CC1CCC(C*)CC1,0,C1C2(CN1C(=O)OC(C)(C)C)CN(c1cccc(Br)n1)CC2,c1c2n(c(C)nc2)cc(N2CCC(C(=O)NC)CC2)c1-c1cc(C#N)cc(C)c1C1CC1CN1CCC(C(=O)N2CC(NC(=O)C)C2)C(C(=O)O)(C(=O)NCc2ccc(F)c(F)c2)C1CCCC(NCCCC(=O)N1CCN(C(=O)OCC)CC1)=O)C(C#C)CC1CCC(C*)CC1,116.42
*C(=O)C1(NC(=O)C2CC(CCCC3CCCCC3)CCN2C(=O)CCCCC(=O)NC(Cc2nc(C#N)cs2)C(=O)NC(CCCc2cc(OCCCC(=O)O)c(CCC)c(O)c2S(=O)(=O)N2CC3CCC2C3)C(=O)O)CCCCC1,0,CC(C)(C)OC(=O)N1CC2(C1)CN(c1cncc(-c3ccc(F)cc3)c1)CC2,S(=O)(=O)(N1C2CC(CC2)C1)c1c(O)c(CCC)c(OCCCC(O)=O)cc1CCCC(C(=O)O)NC(=O)C(Cc1scc(C#N)n1)NC(=O)CCCCC(N1CCC(CCCC2CCCCC2)CC1C(=O)NC1(C(*)=O)CCCCC1)=O,81.35
*Cc1noc2ccccc12,0,c1c(Br)cc(N2CCC3(CN(C(=O)OC(C)(C)C)C3)C2)cn1,*Cc1noc2c1cccc2,14.63
CCCCNC(=O)C(NCC(NC(=O)CCCC(=O)NCC(CCC)(C(N)=O)C(C)C)C(C)CC)C(NC(C(=O)NCc1ccc(CCCC(=O)O)c(C(=O)O)c1)C(C)CC(=O)NCC(O)C(C)(C)C(N)=O)C(N)CCCNC(=O)CCC(=O)NCC(F)(F)c1c(C(=O)NC(CCC(N)C(N)=O)C(=O)O)ccc(C)c1NC(=O)c1cc(NC(=O)CC2CC2)ccc1C(O)(C(F)(F)F)C(F)(F)F,0,CC(C)(OC(N1CC2(C1)CCN(c1cncc(C#Cc3ccccc3)c1)C2)=O)C,C(F)(F)(F)C(O)(C(F)(F)F)c1ccc(NC(=O)CC2CC2)cc1C(=O)Nc1c(C)ccc(C(=O)NC(C(=O)O)CCC(C(N)=O)N)c1C(F)(F)CNC(=O)CCC(=O)NCCCC(N)C(NC(C(=O)NCc1ccc(CCCC(=O)O)c(C(=O)O)c1)C(C)CC(NCC(O)C(C(N)=O)(C)C)=O)C(NCC(C(C)CC)NC(=O)CCCC(=O)NCC(C(=O)N)(CCC)C(C)C)C(=O)NCCCC,115.86
C12C(C(CCCCC(=O)NCCCCC#C)NC1CCCCC(=O)NCCCCC(N)C(O)=O)C2C(O)=O)CCC(C)C(NC(CCC(=O)O)C(O)=O)=O,0,c1c(CCCOC2CN(c3cncc(N4CC5(CN(C(OC(C)(C)C)=O)C5)CC4)c3)C2)cccc1,C12C(C(CCCCC(=O)NCCCCC#C)NC1CCCCC(=O)NCCCCC(N)C(O)=O)C2C(O)=O)CCC(C)C(NC(CCC(=O)O)C(O)=O)=O,42.77
C#CCCC1(CNC(=O)c2ccc(C#CCCCC(=O)NCC3CN(C4CCN(C(=O)C5CCC(NC(=O)CCNC(C)=O)CC5)CC4)CCC3Cc3ccc(F)c(Cl)c3)c(OCCOCCOCCNC(=O)CCCCC3C4NC(=O)NC4C(CCCCC(=O)NCC#CC#N)N3C(=O)C(N)CCCCN)c2)N=N1,0,C(CCCCC)C#Cc1cncc(N2CC3(CC2)CN(C(CCc2c4ccccc4[nH]c2)=O)C3)c1,c1cc(F)c(Cl)cc1CC1CCN(C2CCN(C(=O)C3CCC(NC(CCNC(=O)C)=O)CC3)CC2)CC1CNC(=O)CCCC#Cc1ccc(C(NCC2(CCC#C)N=N2)=O)cc1OCCOCCOCCNC(=O)CCCCC1C2NC(=O)NC2C(CCCCC(=O)NCC#CC#N)N1C(C(CCCCN)N)=O,76.66
C12CC3CC(C(C#CCCCC(=O)NC(O)(C(C)C)CCCC)(C(NC(=O)C=CCCC(C)C)C3C#CCC(CO)C(C)C)=O)C(C)(C(NC(CCCCC#CC(=O)OCC)=O)C1)C2CCCC(=O)NCCOC(CCCCC(=O)CCCCC(C)=CCCCC(C)=CCC(=O)CCC(C)C)(C)C#N,0,C1N(C(c2cc([N+]([O-])=O)cc([N+](=O)[O-])c2)=O)CC12CCN(c1cncc(C#CCCCCCC)c1)C2,C12CC3CC(C(C#CCCCC(=O)NC(O)(C(C)C)CCCC)(C(NC(=O)C=CCCC(C)C)C3C#CCC(CO)C(C)C)=O)C(C)(C(NC(CCCCC#CC(=O)OCC)=O)C1)C2CCCC(=O)NCCOC(CCCCC(=O)CCCCC(C)=CCCCC(C)=CCC(=O)CCC(C)C)(C)C#N,135.79
C1C2C(NC(C)=O)C(CCCCC(NCCCC#Cc3ccc(C(=O)NCC[N+](CCOCCOCCOCCOCCOCCNc4ccc(C#CC#C)cc4OCCOC)O)cc3CCCC#CCCCC(C(NCCCCN(C)C)=O)NC(CCC3(CCCC#C)NC(=O)N(C(CC)CCCCC(NCCCNC(CCCCC(N)=O)=O)=O)C(CCCC(O)=O)C(C(CCCC(=O)O)NC(CCCCC(=O)NCCOCCOCCOCCOCC4CC5)=O)C(C(CCCC#N)C(C(O)=O,0,c12cc([N+]([O-])=O)c(C(=O)N3CC4(CCN(c5cc(C#CCCCCCC)cnc5)C4)C3)cc1OCO2,C1C2C(NC(C)=O)C(CCCCC(NCCCC#Cc3ccc(C(=O)NCC[N+](CCOCCOCCOCCOCCOCCNc4ccc(C#CC#C)cc4OCCOC)O)cc3CCCC#CCCCC(C(NCCCCN(C)C)=O)NC(CCC3(CCCC#C)NC(=O)N(C(CC)CCCCC(NCCCNC(CCCCC(N)=O)=O)=O)C(CCCC(O)=O)C(C(CCCC(=O)O)NC(CCCCC(=O)NCCOCCOCCOCCOCC4CC5)=O)C(C(CCCC#N)C(C(O)=O,153.98
C1CN(C2CC2)CCN1CCC(=O)NC(C)c1ccc(S(=O)(=O)N)cc1C(=O)CCCCC(=O)N1CC2CC(C1C(=O)N)CC2NC(CCCC(O)=O)=O)OCCOCCOCCN(C)C,0,C(=O)(c1ccc2c(c1)OCO2)N1CC2(C1)CN(c1cncc(C#CCCCCCC)c1)CC2,C1CN(C2CC2)CCN1CCC(=O)NC(C)c1ccc(S(=O)(=O)N)cc1C(=O)CCCCC(=O)N1CC2CC(C1C(=O)N)CC2NC(CCCC(O)=O)=O)OCCOCCOCCN(C)C,72.85
C(OCC)(=O)CCC(OCC)=O)NC(=O)C(c1ccc(OC)c2c1OCO2)CC(OCCCCOC(CCC#CC#CCOC(CCCC#CCOC(=O)CCCCC(=O)NCC#CC#CC#CCCCCC)=O)CCCC(=O)NCCOCCOCCNC(=O)CCCCC1CCC(N(C)C(=O)CCC(N)C(=O)NCC(=O)O)CC1C(=O)NCC#CC#Cc1cc(OC)c(OCCCC(=O)O)cc1C=CC(=O)NCCCCC(=O)NCCOCCOCCNC(C=CC(O)=O)=,0,C(#CCCCCCC)c1cncc(N2CC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)CC2)c1,C(OCC)(=O)CCC(OCC)=O)NC(=O)C(c1ccc(OC)c2c1OCO2)CC(OCCCCOC(CCC#CC#CCOC(CCCC#CCOC(=O)CCCCC(=O)NCC#CC#CC#CCCCCC)=O)CCCC(=O)NCCOCCOCCNC(=O)CCCCC1CCC(N(C)C(=O)CCC(N)C(=O)NCC(=O)O)CC1C(=O)NCC#CC#Cc1cc(OC)c(OCCCC(=O)O)cc1C=CC(=O)NCCCCC(=O)NCCOCCOCCNC(C=CC(O)=O)=,134.52
s1c(C(C2CC2)=O)ccc1CCC(C)C(C(F)(F)F)OCCOCCOCC#CC#Cc1c2c(n(C)n1)nc(C#N)n2CCCCC#Cc1cc(C#N)c(NC(CCCC(C)CC#C)COC(CC#CC(C)C)=O)c(C(CCCC(F)(F)F)(C(F)(F)F)CO*)c1=O,0,n1cc(N2CC(OCCCCCC)C2)cc(N2CC3(CN(C(OC(C)(C)C)=O)C3)CC2)c1,s1c(C(C2CC2)=O)ccc1CCC(C)C(C(F)(F)F)OCCOCCOCC#CC#Cc1c2c(n(C)n1)nc(C#N)n2CCCCC#Cc1cc(C#N)c(NC(CCCC(C)CC#C)COC(CC#CC(C)C)=O)c(C(CCCC(F)(F)F)(C(F)(F)F)CO*)c1=O,102.79
CCCC1CC(CC=CCCCC(C)(C)CC(=O)O)N(C(=O)CS(=O)(=O)N2C(=O)C(=O)N(CC)C(CCC(=O)c3ccc(CCCCC(=O)O)c(CCC(=O)NCC(=O)NCCC(C)C(=O)NC(CC(C)C)C(=O)O)c3)(CCC(C)C(=O)O)C2CCCC(CCO)C(O)CCCCC#CC(CCCC(=O)NCCOCCOCCNC(CCC(C)C)C(=O)C(CC(C)C)NC(C)=O)C(N)=O)C1C(=O)O,0,c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1C(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,C(C(O)=O)C(C)(C)CCCC=CCC1CC(CCC)C(C(=O)O)N1C(=O)CS(=O)(=O)N1C(=O)C(=O)N(CC)C(CCC(C(O)=O)C)(CCC(=O)c2ccc(CCCCC(=O)O)c(CCC(=O)NCC(NCCC(C)C(=O)NC(C(O)=O)CC(C)C)=O)c2)C1CCCC(CCO)C(O)CCCCC#CC(C(N)=O)CCCC(=O)NCCOCCOCCNC(CCC(C)C)C(C(CC(C)C)NC(=O)C)=O,152.04
CCC(C)C(NC(=O)c1nc(NC(C)CCCC(=O)Nc2ncc(CC(NC(=O)c3csc(C(C)(C)C#N)c3)C(N)=O)o2)cnc1OCCCC(C)(C)C(=O)NS(=O)(=O)CC(F)(F)F)C(N)=O,0,N1CC2(CN(c3cc(C#Cc4ccccc4)cnc3)CC2)C1,N(C(CCCC(=O)Nc1ncc(CC(C(=O)N)NC(=O)c2cc(C(C#N)(C)C)sc2)o1)C)c1nc(C(NC(C(CC)C)C(N)=O)=O)c(OCCCC(C(=O)NS(=O)(=O)CC(F)(F)F)(C)C)nc1,83.05
*C(C#N)Cc1ccc(Nc2cc(C#N)ccc2[N+](=O)[O-])cc1,0,C1C2(CN1C(=O)OC(C)(C)C)CN(c1cccc(Br)n1)CC2,c1(C#N)ccc([N+]([O-])=O)c(Nc2ccc(CC(*)C#N)cc2)c1,29.33
C#CCNC(=O)C(CCCCN)NC(=O)C(C)CNC(=O)c1cc(C(=O)Nc2cnc(C(=O)NC(CCCCN)C(N)=O)c(OC(NC(CCC(N)=O)C(=O)O)C(=O)NC(CCCCN)C(N)=O)c2)ccc1CCCC(NC(CC(=O)O)C(=O)NCC(C)(C)CC=C)C(=O)NC(CCCCN)C(=O)NC(CCCCN)C(N)=O,0,CC(C)(C)OC(=O)N1CC2(C1)CN(c1cncc(-c3ccc(F)cc3)c1)CC2,c1nc(C(NC(C(=O)N)CCCCN)=O)c(OC(NC(CCC(=O)N)C(=O)O)C(NC(C(N)=O)CCCCN)=O)cc1NC(=O)c1ccc(CCCC(NC(CC(O)=O)C(NCC(CC=C)(C)C)=O)C(NC(C(=O)NC(C(=O)N)CCCCN)CCCCN)=O)c(C(=O)NCC(C)C(NC(C(=O)NCC#C)CCCCN)=O)c1,105.5
n1c(C(F)(F)F)c(C(=O)OCC)cn1-c1ccc(C(C#N)(C)C)cc1C(NC(C(C)(C)C)COC)=O)CCCC(=O)N1CCC1CCCC(O)=O,0,c1c(Br)cc(N2CCC3(CN(C(=O)OC(C)(C)C)C3)C2)cn1,n1c(C(F)(F)F)c(C(=O)OCC)cn1-c1ccc(C(C#N)(C)C)cc1C(NC(C(C)(C)C)COC)=O)CCCC(=O)N1CCC1CCCC(O)=O,55.43
C(=O)(C1N(C(OC(C)(C)C)=O)C(C(F)(F)F)CCC1)NC(C(=O)O)CCC(O)=O)c1ccc(CCC(C)C(=O)NCCC(=O)NCCCc2ccc(CCC*)cc2)cc1,0,CC(C)(OC(N1CC2(C1)CCN(c1cncc(C#Cc3ccccc3)c1)C2)=O)C,C(=O)(C1N(C(OC(C)(C)C)=O)C(C(F)(F)F)CCC1)NC(C(=O)O)CCC(O)=O)c1ccc(CCC(C)C(=O)NCCC(=O)NCCCc2ccc(CCC*)cc2)cc1,53.87
CC(C)CCC1(C(N)=O)CCN(C(=O)CCCc2ccc(OCCNC(=O)CCC3C4CCC(C4)C3OC(=O)C(CCCC(C(=O)CC3C(CCc4ccc(F)c(F)c4)CCC34C(=O)N(CCCC(N)=O)c3ccc(F)cc34)C(C)C)COCc3ccccc3)c(CCC(O)C(CC(F)C(=O)O)C(=O)O)c2)C1,0,c1c(CCCOC2CN(c3cncc(N4CC5(CN(C(OC(C)(C)C)=O)C5)CC4)c3)C2)cccc1,C12(c3c(ccc(F)c3)N(CCCC(N)=O)C1=O)CCC(CCc1ccc(F)c(F)c1)C2CC(=O)C(C(C)C)CCCC(COCc1ccccc1)C(=O)OC1C2CCC(C2)C1CCC(=O)NCCOc1ccc(CCCC(N2CC(C(=O)N)(CCC(C)C)CC2)=O)cc1CCC(O)C(C(=O)O)CC(F)C(O)=O,112.71
