canonical_smiles,Input_SMILES,SMILES_state,Tanimoto,NLL,qsar_model_count,qsar_models_used,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_logIC50_uM_ensemble_mean,pred_logIC50_uM_ensemble_std,pred_ic50_uM_ensemble_mean,pred_ic50_uM_ensemble_std,pred_pIC50_ensemble_mean,pred_pIC50_ensemble_std,pred_ic50_uM_lower95,pred_ic50_uM_upper95,pred_pIC50_lower95,pred_pIC50_upper95,pred_pIC50_uncertainty,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,PAINS_alert,BRENK_alert,NIH_alert,AMES,ClinTox,DILI,Carcinogens_Lagunin,hERG,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Veith,CYP2D6_Veith,CYP3A4_Veith,HIA_Hou,Bioavailability_Ma,PAMPA_NCATS,Pgp_Broccatelli,Caco2_Wang,PPBR_AZ,VDss_Lombardo,molecular_weight,logP,QED,Lipinski,sa_score,sa_accessibility,liability_alert_count,passes_qsar_uncertainty,passes_optimal
CCCCC#Cc1cncc(N2CCC3(CN4COCOc5cc(N)c(cc53)C4=O)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4961832061068702,11.22,5,KNN | KNN | DT | LGBM | ET,0.547305243864102,3.52618621954716,5.452694756135898,1.190455835561637,0.498262021714247,30.013994252431512,35.71154865366999,4.809544164438363,0.498262021714247,1.6362975231588706,146.90933677837197,3.832950601878439,5.786137726998287,0.498262021714247,3.133400000000001,-5.07290291377595,8.454678277705419e-06,Moderately Soluble,34.03658,35.331997,45.15725,0,3,0,0.41281834,0.31707034,0.87895423,0.050427984,0.86947584,0.4486383,0.7849495,0.8201219,0.20358637,0.97658396,0.9999568,0.7418512,0.95144796,0.85977507,-4.7797728,96.93355,8.543521,432.5240000000002,3.133400000000001,0.4560080622686213,4.0,5.559767419573375,0.4933591756029583,3,0,1
CCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(F)cc(C#N)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6293103448275862,11.51,5,KNN | KNN | DT | LGBM | ET,0.605153896890721,4.028597666980578,5.394846103109279,1.1031770657828632,0.3359159338311612,16.557452668954646,10.867388643027008,4.896822934217137,0.3359159338311612,2.784721933351596,57.752700442202894,4.2384277039080605,5.555218164526213,0.3359159338311612,3.986580000000004,-5.601408091950308,2.50375545233564e-06,Moderately Soluble,60.116474,59.060143,50.896923,0,2,0,0.123076186,0.2270964,0.86127836,0.055926938,0.68967783,0.16201624,0.33388132,0.5793525,0.047433812,0.92558414,0.99982774,0.8148449,0.9441786,0.76768273,-4.5357666,98.57814,6.5810137,416.5000000000001,3.986580000000004,0.5586720145250279,4.0,3.435653452843435,0.7293718385729517,2,0,0
CCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(N)cc(C#N)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5897435897435898,11.52,5,KNN | KNN | DT | LGBM | ET,0.605153896890721,4.028597666980578,5.394846103109279,1.2184770410804238,0.3420648411847111,20.915411179426023,10.968600723927755,4.7815229589195765,0.3420648411847111,3.5320752891720995,77.4326513013406,4.111075870197542,5.45197004764161,0.3420648411847111,3.0395800000000017,-4.795545115135933,1.6012343011801788e-05,Moderately Soluble,27.792364,31.086191,33.348568,0,2,0,0.22658165,0.3128335,0.8807297,0.047233067,0.733731,0.09148611,0.24532402,0.49245986,0.04424937,0.9195635,0.99964017,0.8234807,0.9059628,0.6528845,-4.733522,95.517494,4.6057453,399.4980000000001,3.0395800000000017,0.6332603097328324,4.0,3.5257101353317584,0.7193655405186935,2,0,0
CC(C)CC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(N)cc(C#N)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5161290322580645,8.41,5,KNN | KNN | DT | LGBM | ET,0.605153896890721,4.028597666980578,5.394846103109279,1.1996144292570536,0.3446271617403745,20.22461717275324,11.050361512282814,4.800385570742947,0.3446271617403745,3.3430678595503567,75.00386893949592,4.124916333731813,5.4758548077540805,0.3446271617403745,3.2855800000000013,-5.06526988972304,8.604588589579364e-06,Moderately Soluble,37.476818,34.353687,34.724236,0,2,0,0.22337556,0.34949997,0.8708165,0.055918492,0.78472817,0.07710948,0.30330497,0.52501893,0.061907567,0.91992015,0.99950874,0.80827725,0.9059666,0.7299088,-4.723882,96.78956,4.919295,413.52500000000015,3.2855800000000013,0.6164005259501029,4.0,3.569432238712737,0.714507529031918,2,0,0
CC(C)C#Cc1cncc(N2CCC3(CN(C(=O)c4cc(N)cc(C#N)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4919354838709677,9.01,5,KNN | KNN | DT | LGBM | ET,0.605153896890721,4.028597666980578,5.394846103109279,1.2108749584640548,0.3534549657434238,21.00599969718093,11.706286034906832,4.789125041535945,0.3534549657434238,3.296880650183565,80.10261448177579,4.096353308678834,5.481896774393056,0.3534549657434238,2.895480000000001,-4.692121444169569,2.0317887711509345e-05,Moderately Soluble,20.830896,23.603262,28.38145,0,2,0,0.26231965,0.30968252,0.8854431,0.053783644,0.7042121,0.07770084,0.24032319,0.44321337,0.041945633,0.86704814,0.9994749,0.8277564,0.8947216,0.6121763,-4.825609,88.67143,4.921486,399.4980000000001,2.895480000000001,0.6198454557232126,4.0,3.572983697064143,0.7141129225484286,2,0,0
CCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(N)cc(C#N)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6293103448275862,8.09,5,KNN | KNN | DT | LGBM | ET,0.605153896890721,4.028597666980578,5.394846103109279,1.1335438257361132,0.3554513224023312,17.942992000467004,10.955844499567728,4.866456174263886,0.3554513224023312,2.734382298013578,67.6438655478947,4.169771582355318,5.563140766172456,0.3554513224023312,3.429680000000001,-5.168693560689405,6.781198219425787e-06,Moderately Soluble,34.546364,36.4421,39.396538,0,3,0,0.2036326,0.31492248,0.88585424,0.051031835,0.7888959,0.11330952,0.34335336,0.63350016,0.056789834,0.95447195,0.9997714,0.8089202,0.9297506,0.78310204,-4.7243295,97.72373,5.647296,413.52500000000015,3.429680000000001,0.4714482536299265,4.0,3.4946852710252525,0.7228127476638608,3,0,0
CCC(C#Cc1cncc(N2CCC3(CN(C(=O)c4cc(N)cc(C#N)c4)C3)C2)c1)CC,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5039370078740157,10.99,5,KNN | KNN | DT | LGBM | ET,0.605153896890721,4.028597666980578,5.394846103109279,1.1500858644512728,0.3690027194707044,18.93667754990437,11.53631021938509,4.849914135548727,0.3690027194707044,2.672025105333103,74.7018220164603,4.126668805386147,5.573159465711308,0.3690027194707044,3.6756800000000025,-5.438762083989751,3.641144513556885e-06,Moderately Soluble,36.355885,32.4504,46.28838,0,2,0,0.18360716,0.2777546,0.8622209,0.060072552,0.7896431,0.09274034,0.43430257,0.69126874,0.08519095,0.9530837,0.99957514,0.74973345,0.90964204,0.81810915,-4.7331095,96.08093,7.673551,427.5520000000002,3.6756800000000025,0.594225756494253,4.0,3.711149428699911,0.6987611745888989,2,0,0
CCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cncc(N)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6,11.05,5,KNN | KNN | DT | LGBM | ET,0.605153896890721,4.028597666980578,5.394846103109279,1.1618762268636478,0.3825575893513019,19.999773245196973,13.078977397059758,4.838123773136353,0.3825575893513019,2.582636899532946,81.59980144429582,4.0883108980078005,5.587936648264904,0.3825575893513019,2.953000000000001,-4.667652948798236,2.1495475234844712e-05,Moderately Soluble,29.349115,33.67855,28.28205,0,2,0,0.0790162,0.34517843,0.8600208,0.038553312,0.8497133,0.32463208,0.5246464,0.74295735,0.097516164,0.9808253,0.9999803,0.7983964,0.9444493,0.6143897,-4.97725,93.927765,7.6420035,389.5030000000001,2.953000000000001,0.6427304563139264,4.0,3.4556406523108336,0.7271510386321296,2,0,0
COC(=O)c1cncc(C(=O)N2CC3(CCN(c4cncc(C(C)C)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3893129770992366,6.43,5,KNN | KNN | DT | LGBM | ET,0.605153896890721,4.028597666980578,5.394846103109279,1.0884696902134112,0.5013881263743569,22.00785299043621,20.92202907458813,4.911530309786588,0.5013881263743569,1.2757011955040305,117.81224121131837,3.928809582092849,5.894251037480329,0.5013881263743569,2.739100000000001,-4.541893125488183,2.871487132627104e-05,Moderately Soluble,83.93224,82.02549,-16.112482,0,0,0,0.019733172,0.22047237,0.8660261,0.05160863,0.67502695,0.17482068,0.35676652,0.56360584,0.032098435,0.89045584,0.99999225,0.91382885,0.9751379,0.38851684,-4.861589,80.8976,-0.67443216,394.47500000000014,2.739100000000001,0.7425276284233066,4.0,3.1907748300474204,0.7565805744391755,0,0,0
CCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cnc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.6101694915254238,8.44,5,KNN | KNN | DT | LGBM | ET,0.605153896890721,4.028597666980578,5.394846103109279,1.2874138026797608,0.5581887963750283,50.06077805207688,75.1518704840391,4.712586197320239,0.5581887963750283,1.5608593194622429,240.69321257970728,3.618536156425184,5.806636238215295,0.5581887963750283,2.7094000000000005,-4.58354344464768,2.6088947291807684e-05,Moderately Soluble,54.161217,58.92735,19.548937,0,1,0,0.16103353,0.32422218,0.849445,0.059231676,0.7528941,0.2392672,0.34941238,0.4973933,0.099705316,0.9413589,0.9999471,0.8222477,0.93953896,0.53524625,-4.720034,99.26353,2.9004092,404.47000000000014,2.7094000000000005,0.7331192880276572,4.0,3.631228032039513,0.7076413297733875,1,0,0
CCC/C=C/c1cncc(N2CCC3(CN(C(=O)c4cc(N)cc(N)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.464,10.63,5,KNN | KNN | DT | LGBM | ET,0.605153896890721,4.028597666980578,5.394846103109279,1.3161159762876091,0.5595433883772603,51.41296087978289,74.58822107020069,4.683884023712391,0.5595433883772603,1.6573374159263166,258.7146474349688,3.5871789824929605,5.780589064931821,0.5595433883772603,3.4118000000000013,-5.017815004270399,9.598093929303146e-06,Moderately Soluble,42.605446,39.443672,18.526602,0,1,0,0.4166687,0.53198797,0.84320784,0.035331517,0.8986019,0.1313979,0.28884035,0.3436515,0.10152002,0.8226234,0.9996823,0.8076188,0.88562757,0.5273694,-5.273947,86.40989,7.7150016,391.5190000000001,3.4118000000000013,0.7627054537178566,4.0,3.420454108763286,0.7310606545818572,1,0,0
CCCCOc1cccc(C(=O)N2CC3(CCN(c4cncc(C#CCO)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5447154471544715,10.1,5,KNN | KNN | DT | LGBM | ET,0.605153896890721,4.028597666980578,5.394846103109279,1.3236917081728612,0.5610354850448467,51.875523471525625,74.42831223424864,4.676308291827139,0.5610354850448467,1.6751826158610466,265.0460027460321,3.576678741139239,5.775937842515038,0.5610354850448467,2.956800000000001,-4.850750999617726,1.4100970381775163e-05,Moderately Soluble,42.485283,39.446,23.721874,0,2,0,0.10039449,0.26803404,0.8729006,0.085937284,0.74739635,0.13920125,0.41394752,0.68840444,0.064129926,0.9020752,0.999508,0.83819705,0.92709637,0.82218915,-4.8914266,96.70188,5.9858694,419.52500000000015,2.956800000000001,0.576109395532654,4.0,3.203131925774998,0.755207563802778,2,0,0
CCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cccc(N)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6403508771929824,9.3,5,KNN | KNN | DT | LGBM | ET,0.605153896890721,4.028597666980578,5.394846103109279,1.282766643123518,0.565196109861601,50.1830756599582,75.15982335652382,4.717233356876482,0.565196109861601,1.4961745661723105,245.78253456363643,3.609448981547744,5.82501773220522,0.565196109861601,3.948100000000002,-5.482600308436423,3.291544201811504e-06,Moderately Soluble,41.841034,43.286057,44.861885,0,3,0,0.24155763,0.3727554,0.81140554,0.05375879,0.9014152,0.35563737,0.6483482,0.7796416,0.17608422,0.97892076,0.9999651,0.75169384,0.9602377,0.88039255,-4.7910395,99.29582,8.957508,402.54200000000014,3.948100000000002,0.4673233385940041,4.0,3.2603706635859933,0.7488477040460008,3,0,0
CC(C)(C)C#Cc1cncc(N2CCC3(CN(C(=O)c4cc(N)cc(N)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4959349593495935,10.95,5,KNN | KNN | DT | LGBM | ET,0.605153896890721,4.028597666980578,5.394846103109279,1.3110223814485242,0.5737654553956258,51.815883793094336,74.52231869551069,4.688977618551476,0.5737654553956258,1.536179937302817,272.64822458857094,3.5643973259760493,5.813557911126902,0.5737654553956258,2.996100000000001,-4.793415860662341,1.6091040922762584e-05,Moderately Soluble,10.366617,13.167874,37.726936,0,2,0,0.33845755,0.47786266,0.8535433,0.046421103,0.887212,0.08389324,0.37932077,0.45543933,0.08855389,0.86590165,0.9994446,0.78918356,0.8849983,0.6826167,-5.158466,83.22186,10.699123,403.53000000000014,2.996100000000001,0.5944316680565824,4.0,3.527706297355417,0.719143744738287,2,0,0
CC(C)CC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(N)cc(F)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5289256198347108,9.68,5,KNN | KNN | DT | LGBM | ET,0.605153896890721,4.028597666980578,5.394846103109279,1.298003725367205,0.580923206127343,51.46785334062884,74.68044334613656,4.701996274632795,0.580923206127343,1.4434250611101915,273.28337303474325,3.563386790623203,5.840605758642387,0.580923206127343,3.5530000000000017,-5.222678846357283,5.988542742719342e-06,Moderately Soluble,40.6677,39.89018,43.617332,0,2,0,0.22203645,0.38859352,0.79626167,0.05355047,0.83816767,0.1331432,0.38575956,0.47533292,0.117045626,0.911596,0.99981403,0.79494023,0.9326584,0.68649936,-4.6530647,96.56959,8.75231,406.5050000000001,3.5530000000000017,0.6255040428634799,4.0,3.475488642119088,0.7249457064312124,2,0,0
CCCCCC#Cc1cccc(N2CCC3(CN(C(=O)c4cc(N)cc(N)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5619834710743802,9.36,5,KNN | KNN | DT | LGBM | ET,0.605153896890721,4.028597666980578,5.394846103109279,1.3367296374899718,0.5849847164556654,54.32232834475069,74.14526594789928,4.663270362510028,0.5849847164556654,1.5493858779981853,304.2984090371976,3.516700318256924,5.809840406763133,0.5849847164556654,4.135300000000002,-5.708714654625885,1.955623941273901e-06,Moderately Soluble,25.600414,26.453455,73.41867,0,3,0,0.4361805,0.47960815,0.83338994,0.06424566,0.9243786,0.13359079,0.49431658,0.5653998,0.15781027,0.9187454,0.9996728,0.73623556,0.91799796,0.9178424,-4.8194666,100.15587,12.419475,416.5690000000002,4.135300000000002,0.4364391477601261,4.0,3.2667760052909878,0.7481359994121125,3,0,0
CCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(N)ccc4F)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5798319327731093,10.95,5,KNN | KNN | DT | LGBM | ET,0.605153896890721,4.028597666980578,5.394846103109279,1.2581699069868126,0.5858728525873005,49.877201817411226,75.34951138072898,4.741830093013188,0.5858728525873005,1.2878317144165978,254.96507676740472,3.593519301942078,5.890140884084296,0.5858728525873005,3.6971000000000016,-5.3261025173236485,4.7195162163899365e-06,Moderately Soluble,49.036446,50.505478,41.25332,0,3,0,0.2401195,0.3540659,0.8219423,0.04661032,0.87455034,0.24995022,0.5282579,0.6799098,0.12231691,0.9713458,0.9999549,0.78046066,0.95662135,0.80892867,-4.6592417,97.77035,8.316885,406.5050000000001,3.6971000000000016,0.477831766645474,4.0,3.3460750222095843,0.7393249975322684,3,0,0
CCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(N)cc(F)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6460176991150443,8.41,5,KNN | KNN | DT | LGBM | ET,0.605153896890721,4.028597666980578,5.394846103109279,1.2618063582965622,0.5860015102902808,50.03862458799337,75.28459522432517,4.738193641703438,0.5860015102902808,1.2979064722502418,257.25825440892623,3.589630681534487,5.8867566018723885,0.5860015102902808,3.6971000000000016,-5.3261025173236485,4.7195162163899365e-06,Moderately Soluble,37.198578,41.260925,48.22085,0,3,0,0.2052178,0.35703254,0.81484544,0.048191257,0.84617865,0.20873794,0.44379568,0.60183656,0.11113957,0.9560442,0.9999199,0.79178697,0.94934607,0.7575127,-4.6519756,97.40795,9.508161,406.5050000000001,3.6971000000000016,0.477831766645474,4.0,3.3988451579561927,0.7334616491159787,3,0,0
CCC(=O)c1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)CCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4198473282442748,11.68,5,KNN | KNN | DT | LGBM | ET,0.605153896890721,4.028597666980578,5.394846103109279,1.2483471080716,0.5862339560962897,49.46544484125808,75.5131920268921,4.7516528919284,0.5862339560962897,1.2569805398094387,249.6695980138917,3.602634337979672,5.900671445877128,0.5862339560962897,2.9617000000000013,-4.6871216374185725,2.055314861733919e-05,Moderately Soluble,59.188606,59.10315,-5.4536605,0,0,0,0.15811947,0.27795017,0.7920823,0.05069833,0.69274557,0.14196135,0.2334594,0.27236807,0.054848295,0.7876244,0.99995345,0.8729142,0.9574741,0.5077604,-4.7660265,83.246544,-1.2216877,391.4710000000002,2.9617000000000013,0.7501494351738035,4.0,3.193614702357173,0.7562650330714251,0,0,0
CCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(C)cc(N)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6460176991150443,10.19,5,KNN | KNN | DT | LGBM | ET,0.605153896890721,4.028597666980578,5.394846103109279,1.2530577121285948,0.5868882840904514,49.72213377235427,75.42882934316633,4.746942287871406,0.5868882840904514,1.266941830119891,253.13881861743783,3.5966412510541206,5.89724332468869,0.5868882840904514,3.8664200000000015,-5.425471925575176,3.754292228412862e-06,Moderately Soluble,47.213985,48.7812,40.141823,0,3,0,0.1832681,0.34124252,0.8142314,0.0431259,0.8685516,0.20650592,0.49907756,0.64924335,0.10099536,0.9697429,0.999942,0.8001852,0.9602516,0.79825556,-4.8160944,99.56222,7.906868,402.54200000000014,3.8664200000000015,0.4791166984175208,4.0,3.381475565196011,0.7353916038671099,3,0,0
CCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(N)cc(N(C)C)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6186440677966102,8.64,5,KNN | KNN | DT | LGBM | ET,0.605153896890721,4.028597666980578,5.394846103109279,1.2810790713946232,0.5879331614019505,50.99890034728692,74.92138700771098,4.718920928605376,0.5879331614019505,1.3450241278606685,271.2864282835496,3.566571932257553,5.8712699249532,0.5879331614019505,3.6240000000000014,-5.423648011975046,3.770092345334983e-06,Moderately Soluble,45.331272,36.92771,48.96474,0,3,0,0.30585793,0.49997348,0.8416852,0.055700295,0.9378645,0.24005607,0.5459387,0.66677135,0.16790915,0.97384536,0.9998954,0.791215,0.95564044,0.8898719,-4.9525595,97.54938,11.513407,431.5840000000002,3.6240000000000014,0.4449696410518507,4.0,3.4774940440845263,0.7247228839906081,3,0,0
CCC(C#Cc1cncc(N2CCC3(CN(C(=O)c4cccc(N)c4)C3)C2)c1)CC,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4761904761904761,11.52,5,KNN | KNN | DT | LGBM | ET,0.605153896890721,4.028597666980578,5.394846103109279,1.2523072629979335,0.5893080254541361,49.80895357394071,75.4174337530037,4.747692737002066,0.5893080254541361,1.2510179268849375,255.47652067606927,3.59264900711196,5.902736466892173,0.5893080254541361,3.804000000000002,-5.379176637470057,4.176604600624938e-06,Moderately Soluble,37.684498,36.18706,45.038742,0,2,0,0.22989233,0.33949584,0.7872747,0.061018128,0.8706775,0.25231665,0.59404635,0.7294731,0.19840817,0.9614792,0.9999007,0.720733,0.94079274,0.8296383,-4.7794595,95.705215,9.809369,402.54200000000014,3.804000000000002,0.6240822275578508,4.0,3.500141990535377,0.7222064454960692,2,0,0
CCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cccc(N)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6,10.17,5,KNN | KNN | DT | LGBM | ET,0.605153896890721,4.028597666980578,5.394846103109279,1.2582095878960329,0.5908012952048389,50.17685685111338,75.30727624353037,4.741790412103967,0.5908012952048389,1.2596185545444545,260.72346935433967,3.583819873502483,5.899760950705452,0.5908012952048389,3.5580000000000016,-5.1098311718079,7.765489345859175e-06,Moderately Soluble,35.617035,40.18131,38.136528,0,3,0,0.25280118,0.37797904,0.8093835,0.051925123,0.8730444,0.3159778,0.5245284,0.6730987,0.14141843,0.9636251,0.9999426,0.7863117,0.95443565,0.790498,-4.770298,97.32583,7.9588118,388.5150000000001,3.5580000000000016,0.4942095835819023,4.0,3.269388196333077,0.7478457559629914,3,0,0
CC(=O)c1cc(C(=O)N2CC3(CCN(c4cncc(C#CCO)c4)C3)C2)cc(C)n1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5163934426229508,11.41,5,KNN | KNN | DT | LGBM | ET,0.605153896890721,4.028597666980578,5.394846103109279,1.405664227516547,0.5982589474493984,60.15254766969887,73.40059177778932,4.594335772483453,0.5982589474493984,1.7103173072672684,378.6620349769733,3.421748235482632,5.766923309484274,0.5982589474493984,1.68392,-3.822971640001135,0.0001503240126435,Soluble,22.542894,16.55813,3.3584037,0,1,1,0.15850095,0.24281971,0.89996225,0.090579204,0.35265505,0.020282064,0.03813826,0.0934406,0.009127707,0.3260069,0.9979221,0.9140085,0.74430573,0.1918959,-5.0852075,78.05338,2.8255296,404.4700000000002,1.68392,0.6188586926034347,4.0,3.505877653108099,0.7215691496546557,2,0,0
CCCCC#Cc1cccnc1N1CCC2(CN(C(=O)c3cc(N)cc(N)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4645669291338583,11.3,5,KNN | KNN | DT | LGBM | ET,0.605153896890721,4.028597666980578,5.394846103109279,1.375023904422513,0.6066490598513814,57.164962928075376,72.86898055778451,4.624976095577488,0.6066490598513814,1.5345878207917092,366.4848799939897,3.4359439382687795,5.814008252886195,0.6066490598513814,3.140200000000001,-4.893387986062748,1.278238852491739e-05,Moderately Soluble,29.276844,32.83468,38.58314,0,3,0,0.40390697,0.49135193,0.79856503,0.04608851,0.8876341,0.11945061,0.37419373,0.41607648,0.13555996,0.87932396,0.99952,0.7647782,0.89781016,0.67451084,-4.83924,96.82853,7.938666,403.5300000000002,3.140200000000001,0.4651159294127718,4.0,3.398519366100988,0.7334978482110013,3,0,0
COC(=O)CCCCc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5114503816793893,9.82,5,KNN | KNN | DT | LGBM | ET,0.6192289476442173,4.161299244893684,5.380771052355783,1.1619067313172973,0.2984476152833615,17.587857468523893,9.340111267245042,4.838093268682703,0.2984476152833615,3.775282069089252,55.82954099224313,4.253135942727314,5.423050594638092,0.2984476152833615,3.0486000000000013,-5.117016245303974,7.63807211921986e-06,Moderately Soluble,92.13484,93.11715,-13.40593,0,1,0,0.12173708,0.4396879,0.7065325,0.041599117,0.95074147,0.32884705,0.7169348,0.7224713,0.38194567,0.9938094,0.99999654,0.7583415,0.96844006,0.83016455,-4.8689394,94.636604,-0.36494976,451.5230000000003,3.0486000000000013,0.4727550809292815,4.0,3.15812435923246,0.7602084045297267,1,0,0
COC(=O)C/C=C/c1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4661654135338345,10.98,5,KNN | KNN | DT | LGBM | ET,0.6192289476442173,4.161299244893684,5.380771052355783,1.1325627780624583,0.3099040855709271,16.925971056331534,10.098543323615532,4.867437221937542,0.3099040855709271,3.3508174646484297,54.950896960363394,4.260025214218524,5.474849229656559,0.3099040855709271,2.739100000000001,-4.793108426627568,1.6102435691068265e-05,Moderately Soluble,79.14613,75.49944,-12.68514,0,0,0,0.25254738,0.43342552,0.7716617,0.05554372,0.85736734,0.1649806,0.31362346,0.33933002,0.13835745,0.93497866,0.9999422,0.8259284,0.93129265,0.5360826,-4.890185,93.37054,-1.3957899,435.48000000000025,2.739100000000001,0.6682382116917052,4.0,3.3599778567935576,0.7377802381340491,0,0,0
