canonical_smiles,Input_SMILES,SMILES_state,Tanimoto,NLL,qsar_model_count,qsar_models_used,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_logIC50_uM_ensemble_mean,pred_logIC50_uM_ensemble_std,pred_ic50_uM_ensemble_mean,pred_ic50_uM_ensemble_std,pred_pIC50_ensemble_mean,pred_pIC50_ensemble_std,pred_ic50_uM_lower95,pred_ic50_uM_upper95,pred_pIC50_lower95,pred_pIC50_upper95,pred_pIC50_uncertainty,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,PAINS_alert,BRENK_alert,NIH_alert,AMES,ClinTox,DILI,Carcinogens_Lagunin,hERG,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Veith,CYP2D6_Veith,CYP3A4_Veith,HIA_Hou,Bioavailability_Ma,PAMPA_NCATS,Pgp_Broccatelli,Caco2_Wang,PPBR_AZ,VDss_Lombardo,molecular_weight,logP,QED,Lipinski,sa_score,sa_accessibility,liability_alert_count,passes_qsar_uncertainty,passes_optimal
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C(=O)NCCO)co4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.576,7.47,5,KNN | KNN | DT | LGBM | ET,0.14309352906740033,1.3902520017514715,5.8569064709326,0.6530831378735463,0.6709746263398718,11.083415174062706,12.031466558971596,5.346916862126454,0.6709746263398718,0.21775737382000207,92.93801779458317,4.0318065945003045,6.662027129752603,0.6709746263398718,3.430900000000002,-5.4596639463804495,3.4700525650436915e-06,Moderately Soluble,36.153137,30.185974,51.35653,0,2,0,0.1472664,0.5605789,0.6898241,0.17802724,0.9353399,0.16128114,0.47467312,0.6338269,0.44919124,0.9392443,0.99835837,0.6840333,0.8427881,0.8624755,-5.1896553,96.65824,13.996968,464.6100000000003,3.430900000000002,0.4141916569142641,4.0,3.5582898148337403,0.7157455761295843,2,0,1
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)Cc4ccc(C(=O)OC)cc4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5703125,11.22,5,KNN | KNN | DT | LGBM | ET,0.6445794597611245,4.411430685362968,5.3554205402388755,1.0764956479609773,0.30995078869351106,15.24545670380823,10.393647543726846,4.923504352039023,0.30995078869351106,2.9443680883975154,48.305790531753495,4.316000806199741,5.531007897878304,0.30995078869351106,4.471500000000004,-6.3061626270156035,4.941256208028637e-07,Poorly Soluble,94.42594,81.15494,41.029896,0,2,0,0.077719554,0.22832695,0.84121066,0.061525725,0.82885015,0.13801321,0.5522496,0.7895256,0.07921752,0.97959167,0.9999525,0.761288,0.9562446,0.91124886,-4.747025,104.81993,6.4238167,473.6170000000003,4.471500000000004,0.3215808482018352,4.0,3.24545328755484,0.7505051902716845,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc(CO)c(OC)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6363636363636364,9.35,5,KNN | KNN | DT | LGBM | ET,0.6445794597611245,4.411430685362968,5.3554205402388755,1.0086535222462873,0.31053554714582043,13.386625559813814,10.458333336366199,4.991346477753712,0.31053554714582043,2.5119086984398047,41.428880194062494,4.382696805347905,5.59999615015952,0.31053554714582043,4.2569000000000035,-6.071858330062112,8.475038308095677e-07,Poorly Soluble,71.982864,66.09985,38.434696,0,2,0,0.15338711,0.31964707,0.8070221,0.052874953,0.8832849,0.10291145,0.5123438,0.7043775,0.114639126,0.9749859,0.99993515,0.7535083,0.95295364,0.9309958,-4.880136,102.09137,8.196242,461.6060000000003,4.2569000000000035,0.470147192066746,4.0,3.323511919091782,0.7418320089898021,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C(=O)NC)c(OC)cn4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5793650793650794,11.71,5,KNN | KNN | DT | LGBM | ET,0.6445794597611245,4.411430685362968,5.3554205402388755,1.0973964715617526,0.3110119816925573,15.942015187622278,10.559087738105516,4.902603528438247,0.3110119816925573,3.074772494700684,50.93073640677596,4.293020044320835,5.51218701255566,0.3110119816925573,3.8790000000000022,-5.876629311930871,1.328527926748703e-06,Moderately Soluble,50.146397,40.10951,44.05183,0,2,0,0.061054062,0.574598,0.7803093,0.08459041,0.96411294,0.1926002,0.50302535,0.7399349,0.30364874,0.9862534,0.9999515,0.8017845,0.94570875,0.9123739,-5.1342683,98.01224,11.257784,475.6370000000003,3.8790000000000022,0.4384954885859221,4.0,3.5530719029394557,0.7163253441178383,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(OC)cc(C(=O)NCCO)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.626984126984127,11.46,5,KNN | KNN | DT | LGBM | ET,0.6445794597611245,4.411430685362968,5.3554205402388755,1.1079004531425514,0.3112210436838411,16.230216732087506,10.384093475933161,4.892099546857448,0.3112210436838411,3.147075829932607,52.226833896213975,4.282106301237119,5.502092792477777,0.3112210436838411,3.8465000000000025,-6.0297762190825255,9.337353069523796e-07,Poorly Soluble,46.361164,37.667503,54.154198,0,2,0,0.11623965,0.64513445,0.7199947,0.11929949,0.9733826,0.1375097,0.42225322,0.6361982,0.48547205,0.97488487,0.9995127,0.68933976,0.87499475,0.956458,-5.270325,98.86133,13.083008,504.67500000000035,3.8465000000000025,0.35765512264860666,3.0,3.3948963870920306,0.7339004014342188,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(OC)cnc4C)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.628099173553719,11.1,5,KNN | KNN | DT | LGBM | ET,0.6445794597611245,4.411430685362968,5.3554205402388755,1.0351470366492517,0.31333877397354065,14.139348975331433,10.491553552076008,4.964852963350748,0.31333877397354065,2.6363498377799166,44.5954995980874,4.350708966362609,5.578996960338888,0.31333877397354065,4.468020000000004,-6.1371698625700795,7.291722584168565e-07,Poorly Soluble,85.05463,77.81039,45.826584,0,2,0,0.076757714,0.27195936,0.8359431,0.031022593,0.88866824,0.24908495,0.6003353,0.7812678,0.05846422,0.99055755,0.9999962,0.8129069,0.9827467,0.8794488,-4.8150463,101.94508,8.354609,446.59500000000025,4.468020000000004,0.46400528440558453,4.0,3.4155670295744347,0.7316036633806184,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(CO)cc(OC)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6779661016949152,6.2,5,KNN | KNN | DT | LGBM | ET,0.6445794597611245,4.411430685362968,5.3554205402388755,1.0074972615488371,0.31402248104068137,13.399737553883066,10.468193165519633,4.992502738451163,0.31402248104068137,2.4661142841466313,41.97409338258439,4.377018675611428,5.607986801290898,0.31402248104068137,4.2569000000000035,-6.071858330062112,8.475038308095677e-07,Poorly Soluble,82.07064,77.98857,38.15844,0,2,0,0.11447351,0.30249137,0.81829834,0.0541851,0.8758151,0.10608138,0.51218665,0.72858244,0.117115855,0.9771842,0.9999229,0.7435462,0.9485089,0.9320322,-4.905812,102.903786,7.231993,461.6060000000003,4.2569000000000035,0.470147192066746,4.0,3.3501179460545103,0.738875783771721,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc(C(=O)OC)cc4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6229508196721312,9.05,5,KNN | KNN | DT | LGBM | ET,0.6445794597611245,4.411430685362968,5.3554205402388755,1.0877360282563893,0.31609322584712907,15.742805573296096,10.650636598957423,4.912263971743611,0.31609322584712907,2.9389574984531923,50.96578888447537,4.292721249083238,5.531806694403984,0.31609322584712907,4.542600000000004,-6.273872532107749,5.322644589787913e-07,Poorly Soluble,102.68369,93.70911,43.26647,0,2,0,0.06850277,0.19383588,0.870769,0.07067843,0.7871655,0.20048971,0.5734306,0.82256186,0.07032777,0.9536272,0.99995697,0.77960825,0.9547621,0.89807874,-4.7453094,105.372086,5.879741,459.59000000000026,4.542600000000004,0.3455339733077,4.0,3.189057200614383,0.7567714221539574,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc(OC)nc4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.635593220338983,8.72,5,KNN | KNN | DT | LGBM | ET,0.6445794597611245,4.411430685362968,5.3554205402388755,1.1665116007404277,0.3168630510240225,18.404201276737503,10.754271128263113,4.833488399259572,0.3168630510240225,3.511236001125364,61.31449854101745,4.212436819252488,5.454539979266657,0.3168630510240225,4.159600000000004,-5.820493552334402,1.511842144454252e-06,Moderately Soluble,77.49408,69.76126,51.14035,0,2,0,0.07388097,0.29140484,0.8712114,0.0603634,0.8381869,0.25622338,0.5702058,0.8024675,0.07214682,0.9732561,0.9999653,0.8169465,0.9687322,0.86920154,-4.7985563,102.72892,8.165472,432.5680000000002,4.159600000000004,0.4857287448215733,4.0,3.331361468833691,0.7409598367962565,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)Cc4cc(C#N)cc(OC)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5952380952380952,12.12,5,KNN | KNN | DT | LGBM | ET,0.6445794597611245,4.411430685362968,5.3554205402388755,0.9820521332869937,0.319743004847261,12.842705713660848,10.538532692590747,5.017947866713007,0.319743004847261,2.2665006283011566,40.6207953691685,4.391251577212374,5.644644156213638,0.319743004847261,4.565180000000004,-6.355800988549299,4.4075678998146823e-07,Poorly Soluble,80.95554,70.72894,49.217125,0,2,0,0.08245104,0.22905704,0.84303916,0.032979786,0.83740586,0.06999166,0.44707304,0.7277454,0.04770568,0.98687345,0.99997216,0.76561534,0.95931756,0.91501456,-4.7498245,103.18251,6.634347,470.6170000000003,4.565180000000004,0.417720291541026,4.0,3.4496411337086865,0.727817651810146,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(NC)cc(OC)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6779661016949152,10.14,5,KNN | KNN | DT | LGBM | ET,0.6445794597611245,4.411430685362968,5.3554205402388755,0.9753680883826898,0.3224143323039973,12.75172573752515,10.63603529115594,5.02463191161731,0.3224143323039973,2.205139136240043,40.485562688828274,4.392699820301475,5.656564002933145,0.3224143323039973,4.806300000000004,-6.472825936860717,3.3664646862547177e-07,Poorly Soluble,75.14557,66.21977,61.759857,0,2,0,0.18638578,0.3494392,0.833341,0.038364366,0.93954533,0.32046777,0.7719284,0.8496275,0.17177497,0.9928309,0.99999464,0.7313813,0.97373646,0.94769365,-4.9289765,102.78015,11.400946,460.62200000000024,4.806300000000004,0.45273261715772245,4.0,3.378228493239284,0.7357523896400795,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cccc(C(=O)OC)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6363636363636364,10.58,5,KNN | KNN | DT | LGBM | ET,0.6445794597611245,4.411430685362968,5.3554205402388755,1.0663795737886546,0.323222203981793,15.268686273890205,10.865617082042665,4.933620426211346,0.323222203981793,2.7093434007722084,50.10661835002323,4.300104906407031,5.56713594601566,0.323222203981793,4.542600000000004,-6.273872532107749,5.322644589787913e-07,Poorly Soluble,106.23087,97.27006,42.850594,0,2,0,0.086249426,0.21080951,0.8641244,0.06312186,0.8321044,0.3628891,0.6963628,0.87454015,0.08945262,0.9754447,0.99998665,0.7534553,0.9670674,0.9040071,-4.754999,105.33535,5.8466315,459.59000000000026,4.542600000000004,0.3455339733077,4.0,3.2309539492265946,0.7521162278637117,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc(C(=O)OC)cn4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6097560975609756,11.47,5,KNN | KNN | DT | LGBM | ET,0.6445794597611245,4.411430685362968,5.3554205402388755,1.1554288690794217,0.32362218223592504,18.272728034563727,11.42530410050271,4.844571130920579,0.32362218223592504,3.319933555428927,61.62094386805811,4.2102716537381655,5.478870608102992,0.32362218223592504,3.9376000000000033,-5.8316943090980855,1.4733491975579728e-06,Moderately Soluble,100.501785,93.82296,34.96647,0,2,0,0.043565102,0.20638378,0.90254056,0.10047288,0.7550613,0.3295618,0.63617915,0.8499497,0.08494589,0.9510964,0.9999399,0.80723274,0.9603365,0.8274704,-4.743709,104.338646,5.8572474,460.57800000000026,3.9376000000000033,0.3539856385868495,4.0,3.362027065800744,0.7375525482443618,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc(C(=O)O)c(OC)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.639344262295082,12.35,5,KNN | KNN | DT | LGBM | ET,0.6445794597611245,4.411430685362968,5.3554205402388755,1.0674183892467934,0.32699138194559596,15.396381733992147,11.016664775540496,4.932581610753207,0.32699138194559596,2.670024710186142,51.088305458192536,4.291678502139838,5.573484719366575,0.32699138194559596,4.462800000000003,-6.312752644404301,4.866843213789397e-07,Poorly Soluble,33.654274,32.617786,15.448224,0,2,0,0.11090666,0.30531585,0.9056264,0.13865678,0.5555834,0.011927999,0.12581448,0.34617457,0.04232039,0.60182947,0.9685011,0.82956314,0.52479106,0.73959625,-5.011926,99.65033,-0.21256013,475.5890000000003,4.462800000000003,0.44831573060680474,4.0,3.2837681826597365,0.7462479797044737,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)Cc4ccccc4C(=O)OC)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5581395348837209,10.28,5,KNN | KNN | DT | LGBM | ET,0.6445794597611245,4.411430685362968,5.3554205402388755,1.0442662197673473,0.3297097083021368,14.74919015399259,10.938529051340463,4.955733780232652,0.3297097083021368,2.5005479764209295,49.033991568279404,4.309502751960465,5.601964808504841,0.3297097083021368,4.471500000000004,-6.3061626270156035,4.941256208028637e-07,Poorly Soluble,103.38485,91.22645,39.274742,0,2,0,0.071296364,0.234701,0.8145237,0.0471677,0.88204396,0.2134479,0.71227694,0.8537655,0.11099775,0.99030983,0.9999901,0.72648156,0.971543,0.9250021,-4.745974,104.31407,6.743098,473.6170000000003,4.471500000000004,0.3215808482018352,4.0,3.318994364477918,0.7423339595024536,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc(OC)cn4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6083333333333333,10.76,5,KNN | KNN | DT | LGBM | ET,0.6445794597611245,4.411430685362968,5.3554205402388755,1.1434834179585682,0.3301027199147267,17.929268402565505,11.245687116252636,4.856516582041432,0.3301027199147267,3.136765747264887,61.728361451679504,4.209515251008567,5.503517913074296,0.3301027199147267,4.159600000000004,-5.820493552334402,1.511842144454252e-06,Moderately Soluble,87.31395,81.22886,44.81315,0,2,0,0.07743154,0.2803844,0.8716532,0.06611043,0.8583056,0.3681602,0.68945235,0.844619,0.0951446,0.98206836,0.99998,0.8008981,0.97312486,0.8720945,-4.8241873,103.274216,7.21614,432.5680000000002,4.159600000000004,0.4857287448215733,4.0,3.35502334174339,0.7383307398062899,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(C(=O)NO)c(OC)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6178861788617886,11.54,5,KNN | KNN | DT | LGBM | ET,0.6445794597611245,4.411430685362968,5.3554205402388755,1.0810712377590768,0.33340058518611526,15.969775037117973,11.285832317327314,4.918928762240923,0.33340058518611526,2.6767393954873984,54.26707137924149,4.265463615276137,5.572393909205709,0.33340058518611526,4.243400000000003,-6.15340336278138,7.024196255448711e-07,Poorly Soluble,38.85151,35.031414,41.192997,0,4,1,0.509283,0.7338576,0.75332296,0.15766044,0.9720467,0.12832053,0.38023368,0.50578326,0.45175537,0.9465276,0.99808455,0.68725467,0.8595023,0.950093,-5.239167,99.48226,8.006122,476.62100000000027,4.243400000000003,0.24395602578619663,4.0,3.3893619029394575,0.734515344117838,5,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)Cc4cccc(C(=O)OC)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5826771653543307,11.03,5,KNN | KNN | DT | LGBM | ET,0.6445794597611245,4.411430685362968,5.3554205402388755,1.0217819195104298,0.34402686991956294,14.36986436140496,11.086270574882462,4.978218080489571,0.34402686991956294,2.225815971856441,49.66776121881745,4.303925415447226,5.652510745531913,0.34402686991956294,4.471500000000004,-6.3061626270156035,4.941256208028637e-07,Poorly Soluble,98.69052,88.54899,40.622135,0,2,0,0.06648732,0.22860336,0.8257591,0.04829828,0.8564234,0.23040473,0.6658522,0.8380929,0.09712167,0.98724973,0.9999876,0.7475196,0.9688374,0.9073137,-4.747838,104.8889,6.4037333,473.6170000000003,4.471500000000004,0.3215808482018352,4.0,3.282700826016379,0.7463665748870689,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(C#N)c(OC)cn4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5967741935483871,11.45,5,KNN | KNN | DT | LGBM | ET,0.6445794597611245,4.411430685362968,5.3554205402388755,1.0617929513965032,0.4110585829833378,16.857079693461127,12.280215008918589,4.938207048603497,0.4110585829833378,1.8035082310879842,73.70004856572474,4.1325322259561545,5.743881871250839,0.4110585829833378,4.031280000000003,-5.881332670631781,1.3142177525267491e-06,Moderately Soluble,84.82455,76.28409,43.603157,0,2,0,0.08604184,0.2179152,0.91289884,0.0773533,0.76550406,0.17229441,0.4552559,0.74801004,0.039694495,0.9624446,0.99985945,0.8229893,0.9550282,0.86708945,-4.68676,102.80125,5.717795,457.57800000000026,4.031280000000003,0.4611687445290575,4.0,3.582200896094159,0.7130887893228712,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(C(=O)OC)ccn4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6229508196721312,12.4,5,KNN | KNN | DT | LGBM | ET,0.6445794597611245,4.411430685362968,5.3554205402388755,1.0502946255212768,0.4171543065582368,16.856534524499672,13.103903817623722,4.949705374478723,0.4171543065582368,1.7087250437396202,73.77633321159574,4.132082933624579,5.767327815332868,0.4171543065582368,3.9376000000000033,-5.8316943090980855,1.4733491975579728e-06,Moderately Soluble,100.72102,92.10753,36.90197,0,2,0,0.06597858,0.2588051,0.9016445,0.086771145,0.8348762,0.48276472,0.73930997,0.89739627,0.12780161,0.9805722,0.9999844,0.78108674,0.9700328,0.8708111,-4.7752385,103.847916,6.4699235,460.57800000000026,3.9376000000000033,0.3539856385868495,4.0,3.395561879440712,0.733826457839921,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)C4CN(C(=O)COC)C4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.53125,11.28,5,KNN | KNN | DT | LGBM | ET,0.6445794597611245,4.411430685362968,5.3554205402388755,1.3427145931641382,0.551307130774074,52.52946404041846,74.1510671380016,4.657285406835862,0.551307130774074,1.8287427477203473,265.01873062427785,3.576723430518677,5.7378473831530465,0.551307130774074,2.5470000000000006,-4.6711578753671965,2.13226964645203e-05,Moderately Soluble,59.647167,54.70829,31.118542,0,2,0,0.2593887,0.21004653,0.72933966,0.050551426,0.7334326,0.026213944,0.34546617,0.3982336,0.04231219,0.94048774,0.99981004,0.72657883,0.94096535,0.7428874,-4.7376776,92.08488,10.48581,452.59900000000033,2.5470000000000006,0.44804619320806116,4.0,3.468105406640059,0.7257660659288823,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)C4CCCC(CO)C4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5234375,12.89,5,KNN | KNN | DT | LGBM | ET,0.645146056005903,4.417189752868772,5.354853943994097,0.8968754862695295,0.1531287862834196,8.360572464911527,2.702713670763532,5.103124513730471,0.1531287862834196,3.9513278468068913,15.740115229050621,4.802992092614968,5.403256934845973,0.1531287862834196,4.2409000000000034,-5.834336325788013,1.4644133325838833e-06,Moderately Soluble,51.76765,50.09909,44.15246,0,2,0,0.12170698,0.3797249,0.61083907,0.054686703,0.88927794,0.09749682,0.3994048,0.56557906,0.15622546,0.96071565,0.9998598,0.68939,0.95177805,0.8977744,-4.789757,99.12356,11.136087,437.6280000000003,4.2409000000000034,0.5120294870876327,4.0,4.152001266338507,0.6497776370734992,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)C4CCC(O)C4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5491803278688525,12.59,5,KNN | KNN | DT | LGBM | ET,0.645146056005903,4.417189752868772,5.354853943994097,1.0519541805574293,0.26147995966111964,13.398546584906171,7.754239146331386,4.948045819442571,0.26147995966111964,3.4630077192730155,36.6821600553205,4.435545098506776,5.460546540378365,0.26147995966111964,3.603200000000002,-5.184604573555286,6.5372550080915045e-06,Moderately Soluble,41.482635,40.63996,38.585358,0,2,0,0.14473265,0.33352703,0.59776413,0.048911177,0.84116256,0.077767774,0.36162242,0.47303334,0.11633997,0.92705125,0.99969834,0.7121587,0.9370662,0.8523588,-4.747301,96.32898,10.373396,409.57400000000024,3.603200000000002,0.5761105990300553,4.0,4.1384072488328965,0.6512880834630115,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)C4=CC5(C=C4)CCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5983606557377049,13.01,5,KNN | KNN | DT | LGBM | ET,0.6451460560059031,4.417189752868773,5.3548539439940965,0.8711311125077879,0.180813048535497,8.060242216534911,3.013121364231247,5.128868887492212,0.180813048535497,3.2865295189366943,16.808334706201215,4.774475312362638,5.483262462621786,0.180813048535497,4.097500000000003,-5.69143105147594,2.03502124986135e-06,Moderately Soluble,57.578625,38.269356,50.937172,0,2,0,0.2572019,0.18793635,0.717212,0.04298499,0.77153414,0.15540995,0.567533,0.6801283,0.077898726,0.97226685,0.9999714,0.649875,0.9688288,0.84611833,-4.7568464,100.14336,9.43111,431.58000000000027,4.097500000000003,0.5026202034564016,4.0,4.636211801455563,0.5959764665049374,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)C4=CC5(C=C4)OCCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.592,12.09,5,KNN | KNN | DT | LGBM | ET,0.6451460560059031,4.417189752868773,5.3548539439940965,0.89620049626776,0.20156633385771724,8.698932440186372,3.554451906638575,5.10379950373224,0.20156633385771724,3.170519889005795,19.55557141697433,4.708729489371114,5.4988695180933655,0.20156633385771724,3.6815000000000024,-5.486288363865054,3.2637105559615726e-06,Moderately Soluble,59.474987,33.22939,54.104267,0,2,0,0.1247948,0.1288823,0.82579726,0.045855943,0.6953014,0.08935589,0.63424563,0.72245115,0.03932695,0.9568254,0.99994165,0.71840394,0.9660323,0.83527195,-4.8154044,99.95407,9.771408,447.5790000000003,3.6815000000000024,0.49191446325298144,4.0,4.2809964365484205,0.6354448403835089,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)C4=CC5(C=C4)CC(=O)N5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.6115702479338843,12.61,5,KNN | KNN | DT | LGBM | ET,0.6451460560059031,4.417189752868773,5.3548539439940965,1.1140747226440455,0.2994352245263523,16.178681106988677,10.088736228532523,4.8859252773559545,0.2994352245263523,3.3665237493526474,50.23053024728682,4.299032237284305,5.472818317427605,0.2994352245263523,3.1971000000000007,-5.10717984702952,7.813041892948628e-06,Moderately Soluble,38.65757,16.857834,39.09785,0,2,1,0.323551,0.17655309,0.75409037,0.048517052,0.699623,0.039971072,0.41045603,0.53715783,0.06827359,0.9500588,0.9997284,0.6235336,0.93115664,0.8091448,-4.8874826,98.67203,6.6653886,444.57900000000024,3.1971000000000007,0.4158023348270989,4.0,4.69411200746778,0.5895431102813578,3,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)C4CC(C(N)=O)CCN4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5271317829457365,11.63,5,KNN | KNN | DT | LGBM | ET,0.6464755475745747,4.4307326708268375,5.353524452425425,1.2776446682252405,0.5840768113023405,51.130630049340105,75.08937264288505,4.722355331774759,0.5840768113023405,1.3578572581825117,264.5058114679865,3.577564781622172,5.867145881927347,0.5840768113023405,2.295700000000001,-4.481718694092402,3.298232796961842e-05,Moderately Soluble,29.57013,13.9521055,21.548395,0,2,0,0.21508369,0.3508629,0.55469495,0.05090012,0.8322476,0.034503985,0.24736926,0.2999432,0.12398716,0.9242686,0.9993744,0.71618575,0.8742131,0.599698,-5.3796515,87.538994,8.110815,451.6150000000003,2.295700000000001,0.4903074996384276,4.0,4.30703835771328,0.6325512935874134,2,0,0
